itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
477,0.858,0.985,1.687,0.98,1.174,1.907,10.415,4.975,60.457,0.896,0.254,1.207,0.257,13.891,1.887,2.659,2.509,2.161,0.838,0.221,2.069,1.355,1.637,1.804,0.442
478,1.124,0.95,1.982,1.095,1.205,2.072,16.057,5.609,103.016,0.921,0.265,1.22,0.252,13.467,2.073,3.324,2.896,2.816,0.812,0.253,1.936,1.211,1.62,1.918,0.468
479,1.495,0.995,2.938,1.448,1.27,2.764,27.115,6.461,160.655,1.155,0.285,1.419,0.263,14.394,2.382,4.565,3.166,3.539,0.81,0.289,2.371,1.264,1.774,2.078,0.505
480,1.919,1.061,4.125,1.976,1.295,3.712,43.375,7.379,228.702,1.55,0.307,1.758,0.278,16.308,2.771,5.531,3.255,4.143,0.807,0.319,3.37,1.431,2.026,2.161,0.525
481,2.313,1.098,6.169,2.537,1.249,5.481,62.504,8.097,285.639,2.026,0.332,2.18,0.295,18.646,3.142,7.385,3.185,4.491,0.795,0.342,5.559,1.669,2.331,2.12,0.525
482,2.627,1.099,7.61,3.006,1.166,6.852,79.786,8.362,313.747,2.485,0.365,2.61,0.324,20.249,3.378,8.72,3.082,4.522,0.794,0.364,8.095,2.04,2.706,2.009,0.523
483,2.838,1.095,9.012,3.318,1.11,8.265,90.486,8.064,310.722,2.855,0.411,3.001,0.37,20.478,3.409,10.505,3.115,4.319,0.833,0.393,11.389,2.678,3.209,1.94,0.544
484,2.914,1.105,9.216,3.427,1.117,8.666,91.547,7.309,271.566,3.052,0.466,3.276,0.432,19.056,3.25,11.34,3.332,3.979,0.913,0.428,13.924,3.519,3.77,1.973,0.593
485,2.86,1.115,8.808,3.352,1.161,8.465,83.224,6.38,222.286,3.026,0.514,3.365,0.49,16.46,2.989,11.547,3.635,3.605,0.997,0.461,15.531,4.347,4.24,2.065,0.649
486,2.664,1.088,7.613,3.102,1.18,7.461,68.117,5.601,173.911,2.78,0.537,3.232,0.519,13.275,2.775,10.578,3.792,3.242,1.03,0.475,15.226,4.839,4.441,2.101,0.675
487,2.345,1.004,6.115,2.72,1.13,6.067,50.751,5.196,147.252,2.423,0.527,2.953,0.508,10.302,2.763,8.786,3.63,2.931,0.98,0.457,13.32,4.781,4.318,1.996,0.647
488,1.959,0.888,4.56,2.284,1.033,4.569,35.626,5.172,148.62,2.091,0.494,2.651,0.469,8.155,3.036,6.513,3.142,2.668,0.867,0.409,10.17,4.209,3.943,1.774,0.582
489,1.601,0.79,3.221,1.911,0.96,3.306,25.55,5.351,174.79,1.886,0.457,2.441,0.429,7.018,3.55,4.37,2.528,2.454,0.738,0.345,6.804,3.412,3.478,1.55,0.519
490,1.356,0.754,2.297,1.691,0.965,2.549,20.569,5.464,213.98,1.815,0.431,2.346,0.408,6.58,4.134,2.805,2.009,2.269,0.641,0.284,4.033,2.738,3.072,1.438,0.496
491,1.284,0.781,1.915,1.683,1.05,2.449,18.747,5.335,249.613,1.818,0.417,2.31,0.41,6.432,4.565,2.014,1.739,2.084,0.597,0.239,2.399,2.424,2.786,1.462,0.516
492,1.353,0.837,2.019,1.822,1.16,2.9,19.278,4.908,260.238,1.805,0.402,2.241,0.419,6.315,4.678,1.832,1.734,1.871,0.591,0.214,1.867,2.45,2.584,1.549,0.552
493,1.452,0.871,2.457,1.952,1.222,3.463,21.094,4.281,235.726,1.686,0.375,2.045,0.416,6.084,4.444,1.866,1.862,1.588,0.585,0.202,1.91,2.59,2.355,1.598,0.564
494,1.52,0.841,3.129,2.001,1.188,4.255,24.117,3.657,194.137,1.45,0.331,1.712,0.393,5.612,3.97,2.056,2.016,1.257,0.55,0.199,2.372,2.683,2.069,1.561,0.528
495,1.515,0.755,3.487,1.939,1.072,4.419,28.452,3.274,144.897,1.15,0.282,1.31,0.364,5.016,3.43,2.018,2.152,0.936,0.493,0.2,2.445,2.658,1.793,1.48,0.455
496,1.458,0.659,3.688,1.815,0.931,4.421,33.856,3.389,106.649,0.883,0.247,0.957,0.35,4.635,2.978,2.186,2.348,0.696,0.45,0.207,2.501,2.585,1.633,1.444,0.379
497,1.38,0.594,3.333,1.69,0.814,3.848,39.133,4.212,88.652,0.716,0.23,0.737,0.36,5.056,2.682,2.392,2.706,0.567,0.446,0.217,2.134,2.515,1.646,1.494,0.326
498,1.326,0.57,2.87,1.632,0.73,3.313,42.651,5.839,90.383,0.653,0.227,0.659,0.383,6.941,2.512,2.968,3.286,0.518,0.478,0.227,1.85,2.473,1.777,1.587,0.303
499,1.316,0.567,2.213,1.664,0.662,2.702,43.054,8.143,97.637,0.659,0.225,0.683,0.397,10.464,2.382,3.586,4.033,0.514,0.521,0.233,1.445,2.435,1.926,1.632,0.297
500,1.34,0.571,1.735,1.758,0.602,2.411,39.737,10.731,102.727,0.697,0.223,0.745,0.393,14.99,2.233,4.169,4.758,0.526,0.561,0.237,1.224,2.354,1.993,1.579,0.3
501,1.371,0.598,1.461,1.857,0.576,2.393,33.77,12.974,94.535,0.765,0.233,0.816,0.384,19.359,2.082,4.355,5.207,0.565,0.614,0.251,1.096,2.201,1.959,1.47,0.32
502,1.386,0.679,1.433,1.909,0.626,2.682,26.922,14.228,85.328,0.899,0.27,0.915,0.395,22.24,1.972,4.076,5.188,0.661,0.706,0.283,1.119,2.006,1.897,1.412,0.374
503,1.38,0.826,1.601,1.899,0.774,3.099,21.253,14.141,78.654,1.113,0.337,1.059,0.439,23.026,1.923,3.39,4.681,0.819,0.845,0.332,1.229,1.826,1.886,1.486,0.469
504,1.359,1.007,1.832,1.825,0.981,3.448,17.745,12.794,85.102,1.36,0.416,1.216,0.507,21.733,1.912,2.53,3.861,0.997,1.001,0.385,1.356,1.702,1.933,1.676,0.585
505,1.321,1.155,2.073,1.692,1.165,3.608,16.002,10.622,105.878,1.545,0.476,1.324,0.568,19.075,1.894,1.787,3.071,1.141,1.114,0.42,1.455,1.641,1.976,1.87,0.679
506,1.267,1.202,2.206,1.527,1.245,3.456,14.845,8.208,130.529,1.586,0.493,1.325,0.589,15.848,1.832,1.346,2.673,1.235,1.132,0.422,1.494,1.635,1.921,1.93,0.711
507,1.206,1.141,2.263,1.384,1.195,3.084,13.264,6.129,148.836,1.455,0.463,1.211,0.561,12.725,1.739,1.36,2.853,1.303,1.049,0.388,1.521,1.683,1.737,1.814,0.674
508,1.182,1.026,2.167,1.34,1.061,2.532,10.984,4.75,145.708,1.226,0.412,1.045,0.509,9.984,1.666,1.689,3.53,1.393,0.915,0.332,1.597,1.807,1.508,1.601,0.597
509,1.274,0.944,1.984,1.5,0.927,2.082,9.389,4.127,130.917,1.11,0.372,1.024,0.47,7.804,1.659,2.233,4.431,1.557,0.808,0.281,1.759,2.067,1.432,1.438,0.53
510,1.63,0.962,1.937,2.076,0.862,1.985,11.44,4.165,145.177,1.337,0.366,1.352,0.471,6.442,1.719,2.865,5.446,1.798,0.786,0.262,2.228,2.658,1.716,1.42,0.51
511,2.451,1.081,2.027,3.371,0.879,2.271,19.337,4.728,232.784,2.054,0.392,2.159,0.51,6.11,1.808,3.601,6.777,2.066,0.855,0.293,3.126,3.871,2.476,1.537,0.545
512,3.888,1.249,2.523,5.576,0.944,3.185,32.961,5.691,429.532,3.209,0.427,3.384,0.562,6.776,1.876,4.66,8.699,2.326,0.98,0.375,4.587,5.847,3.636,1.693,0.613
513,5.865,1.393,3.506,8.503,1.017,4.515,49.195,6.938,708.382,4.55,0.448,4.765,0.597,8.169,1.889,5.869,11.189,2.577,1.11,0.489,6.415,8.391,4.956,1.793,0.678
514,7.981,1.474,4.99,11.498,1.08,6.088,63.025,8.288,999.005,5.701,0.446,5.92,0.598,9.701,1.84,7.143,13.777,2.842,1.213,0.605,8.329,10.898,6.095,1.812,0.714
515,9.623,1.509,6.501,13.652,1.156,7.306,69.601,9.519,1195.569,6.334,0.432,6.514,0.572,10.709,1.756,7.95,15.641,3.131,1.286,0.693,9.645,12.573,6.764,1.802,0.718
516,10.235,1.533,7.652,14.212,1.259,7.872,67.019,10.357,1226.605,6.289,0.429,6.396,0.536,10.663,1.697,8.12,15.997,3.406,1.332,0.726,10.046,12.798,6.815,1.826,0.701
517,9.586,1.556,7.931,12.95,1.371,7.461,56.976,10.584,1098.208,5.617,0.444,5.634,0.501,9.919,1.705,7.394,14.531,3.589,1.344,0.695,9.208,11.432,6.279,1.889,0.67
518,7.867,1.554,7.299,10.292,1.44,6.29,43.56,10.151,831.881,4.541,0.469,4.47,0.47,9.235,1.797,6.046,11.639,3.653,1.301,0.608,7.461,8.89,5.319,1.931,0.626
519,5.627,1.49,5.958,7.115,1.415,4.747,32.267,9.184,556.816,3.365,0.483,3.218,0.437,9.381,1.973,4.402,8.347,3.719,1.194,0.487,5.278,5.978,4.184,1.873,0.563
520,3.53,1.348,4.277,4.395,1.288,3.17,26.849,7.969,308.609,2.359,0.471,2.159,0.399,10.608,2.203,2.785,5.924,3.952,1.04,0.369,3.149,3.585,3.153,1.698,0.485
521,2.064,1.163,2.811,2.752,1.113,2.025,28.315,6.799,177.806,1.663,0.433,1.433,0.367,12.54,2.434,1.633,5.175,4.354,0.896,0.284,1.639,2.306,2.446,1.487,0.417
522,1.367,1.005,1.758,2.267,0.978,1.266,34.805,5.916,102.568,1.255,0.387,1.009,0.356,14.861,2.606,0.915,5.969,4.732,0.824,0.246,0.743,2.212,2.142,1.379,0.383
523,1.285,0.926,1.24,2.618,0.941,0.935,43.069,5.412,83.161,1.032,0.351,0.769,0.37,17.714,2.674,0.609,7.521,4.827,0.85,0.25,0.49,2.918,2.167,1.447,0.392
524,1.542,0.921,1.031,3.366,0.99,0.756,50.359,5.209,61.286,0.896,0.331,0.626,0.398,21.379,2.608,0.463,8.903,4.467,0.952,0.276,0.546,3.865,2.349,1.646,0.431
525,1.91,0.94,0.976,4.183,1.06,0.699,54.432,5.147,49.545,0.796,0.324,0.586,0.417,25.664,2.414,0.417,9.582,3.759,1.073,0.303,0.756,4.644,2.548,1.846,0.466
526,2.257,0.926,0.903,4.819,1.08,0.614,53.623,5.028,37.828,0.744,0.317,0.692,0.411,29.468,2.141,0.335,9.35,2.976,1.142,0.313,1.027,5.039,2.674,1.921,0.47
527,2.618,0.864,1.101,5.207,1.032,0.765,47.818,4.716,33.627,0.822,0.303,1.0,0.382,31.512,1.857,0.362,8.322,2.403,1.13,0.304,1.164,5.082,2.721,1.861,0.443
528,3.227,0.795,1.77,5.543,0.959,1.418,38.342,4.214,28.38,1.132,0.29,1.538,0.35,30.717,1.62,0.365,6.883,2.225,1.065,0.284,1.331,5.024,2.765,1.774,0.408
529,4.279,0.782,3.9,6.061,0.925,3.42,27.544,3.627,30.292,1.714,0.29,2.257,0.337,27.057,1.456,0.437,5.493,2.444,0.997,0.266,1.484,5.142,2.921,1.786,0.397
530,5.764,0.854,7.126,6.855,0.964,6.55,17.663,3.111,30.635,2.463,0.31,2.989,0.351,21.61,1.357,0.52,4.457,2.864,0.962,0.26,1.666,5.526,3.185,1.938,0.421
531,7.374,0.978,11.52,7.769,1.048,10.766,10.284,2.78,30.912,3.177,0.344,3.528,0.379,15.914,1.305,0.648,3.84,3.208,0.959,0.263,1.913,6.046,3.444,2.157,0.466
532,8.622,1.079,15.351,8.463,1.113,14.529,5.933,2.701,29.794,3.633,0.375,3.704,0.398,11.474,1.277,0.793,3.495,3.252,0.956,0.268,2.086,6.396,3.502,2.29,0.501
533,9.017,1.098,17.854,8.55,1.109,17.035,4.242,2.856,25.787,3.7,0.388,3.469,0.392,9.101,1.278,0.978,3.207,2.946,0.916,0.265,2.295,6.282,3.229,2.224,0.503
534,8.311,1.028,18.013,7.805,1.037,17.351,4.638,3.166,22.029,3.361,0.379,2.906,0.361,8.488,1.326,1.184,2.841,2.388,0.823,0.253,2.463,5.578,2.633,1.965,0.472
535,6.656,0.918,16.136,6.309,0.955,15.721,6.963,3.667,21.873,2.747,0.358,2.196,0.327,8.971,1.425,1.418,2.377,1.773,0.698,0.237,2.716,4.436,1.886,1.645,0.435
536,4.544,0.837,13.153,4.455,0.925,13.001,11.427,4.429,26.91,2.068,0.34,1.534,0.313,10.25,1.56,1.626,1.919,1.32,0.584,0.227,3.054,3.178,1.225,1.421,0.422
537,2.629,0.82,10.165,2.796,0.968,10.214,17.876,5.481,45.541,1.523,0.333,1.069,0.324,12.171,1.702,1.729,1.626,1.176,0.514,0.227,3.411,2.14,0.828,1.366,0.441
538,1.381,0.857,8.001,1.738,1.051,8.11,25.461,6.692,69.514,1.207,0.333,0.847,0.349,14.576,1.814,1.723,1.587,1.332,0.501,0.236,3.629,1.519,0.716,1.44,0.479
539,0.901,0.911,6.859,1.345,1.123,6.848,32.527,7.763,98.155,1.091,0.332,0.821,0.371,17.039,1.871,1.745,1.796,1.668,0.538,0.249,3.627,1.37,0.787,1.532,0.511
540,1.01,0.95,6.36,1.423,1.158,6.036,37.21,8.34,118.099,1.082,0.331,0.901,0.387,18.955,1.876,1.984,2.183,2.028,0.621,0.263,3.414,1.658,0.943,1.559,0.531
541,1.435,0.969,6.014,1.704,1.168,5.26,38.24,8.193,125.78,1.124,0.336,1.037,0.405,19.784,1.841,2.542,2.653,2.325,0.752,0.28,3.093,2.298,1.155,1.526,0.549
542,2.003,0.983,5.48,2.049,1.187,4.274,35.318,7.382,120.408,1.217,0.354,1.214,0.438,19.182,1.787,3.343,3.129,2.52,0.918,0.302,2.782,3.157,1.424,1.49,0.581
543,2.593,1.0,4.858,2.401,1.218,3.364,29.229,6.249,103.715,1.369,0.387,1.416,0.486,17.328,1.735,4.124,3.505,2.584,1.078,0.328,2.523,4.005,1.701,1.486,0.632
544,3.072,1.001,4.112,2.709,1.235,2.559,21.86,5.192,87.534,1.545,0.42,1.598,0.532,14.657,1.702,4.637,3.653,2.506,1.177,0.349,2.274,4.55,1.894,1.492,0.683
545,3.304,0.961,3.367,2.893,1.191,2.007,15.185,4.457,74.283,1.666,0.438,1.692,0.554,11.805,1.715,4.681,3.511,2.284,1.168,0.356,2.0,4.596,1.903,1.447,0.709
546,3.228,0.88,2.608,2.898,1.071,1.609,10.603,4.139,67.956,1.669,0.433,1.655,0.545,9.363,1.803,4.31,3.154,1.955,1.048,0.346,1.695,4.167,1.739,1.335,0.699
547,2.874,0.801,2.007,2.714,0.916,1.446,8.678,4.125,66.894,1.539,0.419,1.493,0.519,7.561,1.976,3.666,2.756,1.584,0.865,0.328,1.454,3.483,1.514,1.201,0.672
548,2.351,0.78,1.621,2.383,0.796,1.443,9.196,4.232,65.609,1.313,0.414,1.255,0.501,6.542,2.209,2.984,2.499,1.256,0.688,0.316,1.377,2.841,1.378,1.131,0.661
549,1.793,0.845,1.577,1.974,0.76,1.629,11.34,4.297,63.79,1.059,0.433,1.008,0.509,6.155,2.434,2.403,2.456,1.033,0.572,0.32,1.516,2.436,1.416,1.175,0.686
550,1.319,0.974,1.786,1.569,0.809,1.886,14.81,4.237,59.131,0.838,0.471,0.808,0.541,6.082,2.564,1.947,2.568,0.926,0.534,0.339,1.806,2.276,1.592,1.31,0.737
551,0.992,1.104,2.1,1.222,0.895,2.126,18.915,4.06,54.602,0.681,0.505,0.674,0.571,5.938,2.534,1.575,2.682,0.901,0.548,0.36,2.124,2.212,1.775,1.45,0.777
552,0.812,1.176,2.375,0.965,0.964,2.32,22.61,3.801,51.214,0.596,0.516,0.604,0.578,5.473,2.342,1.272,2.633,0.903,0.575,0.37,2.345,2.086,1.837,1.522,0.774
553,0.736,1.178,2.508,0.801,1.002,2.446,25.072,3.49,47.3,0.588,0.496,0.594,0.555,4.635,2.066,1.09,2.363,0.915,0.602,0.359,2.422,1.864,1.741,1.523,0.717
554,0.725,1.143,2.491,0.721,1.038,2.546,25.779,3.205,41.901,0.663,0.462,0.655,0.517,3.66,1.819,1.084,1.951,0.953,0.642,0.333,2.336,1.654,1.564,1.521,0.632
555,0.767,1.118,2.351,0.723,1.107,2.653,25.014,3.081,35.398,0.813,0.434,0.788,0.489,2.995,1.688,1.266,1.57,1.041,0.708,0.306,2.191,1.593,1.426,1.593,0.561
556,0.846,1.12,2.112,0.786,1.206,2.704,23.511,3.245,27.966,0.999,0.423,0.952,0.481,3.17,1.702,1.523,1.343,1.157,0.788,0.286,2.015,1.708,1.382,1.741,0.526
557,0.933,1.127,1.849,0.882,1.286,2.68,22.098,3.734,21.856,1.152,0.424,1.074,0.48,4.576,1.821,1.715,1.284,1.251,0.847,0.273,1.861,1.904,1.385,1.88,0.517
558,0.999,1.103,1.593,0.969,1.297,2.507,21.387,4.449,17.178,1.219,0.423,1.102,0.47,7.233,1.97,1.756,1.354,1.297,0.845,0.262,1.715,2.033,1.365,1.906,0.508
559,1.014,1.055,1.379,0.994,1.234,2.191,21.687,5.233,14.873,1.209,0.42,1.06,0.444,10.689,2.093,1.644,1.502,1.338,0.781,0.249,1.557,1.97,1.345,1.808,0.489
560,0.981,1.02,1.24,0.945,1.148,1.818,22.95,5.897,14.816,1.169,0.423,1.011,0.416,14.468,2.172,1.463,1.725,1.441,0.691,0.236,1.4,1.719,1.405,1.669,0.47
561,1.003,1.038,1.27,0.921,1.1,1.597,24.838,6.284,17.989,1.17,0.448,1.037,0.405,18.003,2.221,1.342,2.054,1.645,0.624,0.228,1.344,1.422,1.644,1.607,0.469
562,1.2,1.116,2.951,1.026,1.121,2.616,26.847,6.328,24.558,1.249,0.5,1.174,0.42,21.035,2.266,1.367,2.446,1.974,0.619,0.229,1.488,1.221,2.077,1.684,0.497
563,1.73,1.215,11.963,1.314,1.185,8.272,28.248,6.069,33.931,1.4,0.563,1.409,0.449,22.995,2.316,1.599,2.815,2.403,0.672,0.234,1.884,1.187,2.576,1.845,0.538
564,2.681,1.264,35.299,1.779,1.221,22.369,28.486,5.626,44.08,1.561,0.615,1.666,0.468,23.436,2.35,2.084,3.225,2.815,0.742,0.233,2.461,1.32,2.945,1.964,0.562
565,3.996,1.226,74.506,2.365,1.182,45.323,27.446,5.122,52.267,1.678,0.643,1.886,0.467,22.302,2.32,2.818,3.874,3.118,0.8,0.221,3.043,1.586,3.089,1.955,0.554
566,5.393,1.12,122.98,2.951,1.076,73.119,25.267,4.657,59.012,1.732,0.654,2.038,0.456,19.704,2.19,3.714,4.915,3.273,0.846,0.201,3.44,1.937,3.039,1.838,0.524
567,6.506,1.016,167.463,3.407,0.961,97.999,22.184,4.28,66.468,1.738,0.665,2.121,0.459,16.119,1.952,4.593,6.318,3.307,0.903,0.186,3.505,2.328,2.915,1.724,0.506
568,7.007,0.971,192.959,3.629,0.899,111.524,18.966,3.986,78.646,1.72,0.685,2.129,0.488,12.542,1.649,5.228,7.792,3.272,0.983,0.186,3.231,2.69,2.81,1.706,0.523
569,6.741,0.988,190.408,3.573,0.9,109.054,16.102,3.774,113.084,1.676,0.702,2.045,0.535,9.663,1.341,5.423,8.85,3.187,1.066,0.204,2.711,2.931,2.733,1.781,0.574
570,5.835,1.024,161.231,3.301,0.93,91.793,13.759,3.653,134.415,1.592,0.696,1.861,0.568,7.885,1.094,5.124,9.079,3.031,1.11,0.23,2.095,2.971,2.627,1.861,0.627
571,4.605,1.025,115.517,2.937,0.942,65.578,13.349,3.662,167.572,1.471,0.651,1.6,0.56,7.432,0.957,4.37,8.33,2.764,1.08,0.25,1.528,2.803,2.434,1.854,0.643
572,3.489,0.97,67.961,2.652,0.919,38.824,18.212,3.879,208.379,1.355,0.569,1.326,0.502,8.188,0.95,3.468,6.86,2.38,0.977,0.256,1.089,2.509,2.17,1.734,0.608
573,2.839,0.892,32.256,2.55,0.89,19.107,31.188,4.393,254.179,1.316,0.473,1.118,0.412,10.081,1.053,2.715,5.229,1.925,0.844,0.249,0.99,2.203,1.922,1.57,0.537
574,2.693,0.849,12.514,2.584,0.899,8.343,51.932,5.222,308.32,1.394,0.39,1.015,0.326,12.865,1.212,2.259,4.025,1.476,0.738,0.241,1.186,1.971,1.781,1.473,0.472
575,2.839,0.87,6.904,2.632,0.956,5.305,75.913,6.223,349.079,1.565,0.336,0.997,0.272,16.264,1.376,2.095,3.551,1.097,0.69,0.241,1.733,1.837,1.75,1.485,0.442
576,2.985,0.935,7.791,2.581,1.03,5.529,95.433,7.201,373.583,1.741,0.312,0.991,0.256,19.374,1.518,2.078,3.69,0.806,0.687,0.252,2.459,1.759,1.748,1.562,0.456
577,2.894,0.994,9.625,2.364,1.071,6.173,103.897,7.901,370.471,1.821,0.307,0.937,0.269,21.565,1.637,2.025,4.044,0.606,0.694,0.27,3.256,1.674,1.669,1.617,0.501
578,2.554,1.006,10.732,2.004,1.056,6.493,98.426,8.112,342.098,1.761,0.315,0.838,0.3,22.199,1.742,1.908,4.208,0.486,0.687,0.29,3.911,1.557,1.476,1.606,0.559
579,2.134,0.966,10.815,1.651,1.001,6.517,81.208,7.761,303.198,1.621,0.339,0.763,0.345,21.464,1.831,1.939,4.006,0.436,0.68,0.31,4.299,1.454,1.244,1.57,0.624
580,1.793,0.903,9.925,1.413,0.947,6.375,58.419,6.922,256.917,1.515,0.389,0.787,0.408,19.876,1.891,2.198,3.488,0.468,0.708,0.329,4.421,1.44,1.104,1.588,0.695
581,1.629,0.851,8.562,1.332,0.926,6.432,37.311,5.8,234.976,1.54,0.458,0.946,0.483,18.02,1.91,2.883,2.786,0.598,0.786,0.346,4.409,1.548,1.151,1.704,0.768
582,1.662,0.821,7.43,1.38,0.935,7.02,24.554,4.76,216.303,1.693,0.526,1.197,0.55,17.143,1.976,3.913,2.068,0.798,0.896,0.356,4.517,1.723,1.362,1.871,0.828
583,1.825,0.8,6.78,1.485,0.936,7.92,22.962,4.251,221.342,1.885,0.574,1.447,0.591,19.795,2.356,4.856,1.475,1.017,0.99,0.361,4.6,1.863,1.634,1.98,0.858
584,2.037,0.776,6.559,1.609,0.908,8.751,33.308,4.751,333.228,2.002,0.598,1.617,0.6,29.018,3.349,5.429,1.075,1.206,1.035,0.373,4.594,1.883,1.866,1.952,0.85
585,2.262,0.766,6.395,1.788,0.875,9.06,52.387,6.453,618.219,1.972,0.606,1.689,0.59,45.858,5.018,5.434,0.89,1.344,1.034,0.405,4.392,1.787,2.022,1.819,0.817
586,2.516,0.811,5.955,2.08,0.899,8.651,75.909,9.079,1094.462,1.816,0.616,1.704,0.584,67.578,7.052,4.897,0.904,1.436,1.025,0.463,3.893,1.675,2.149,1.705,0.786
587,2.805,0.941,5.268,2.477,1.026,7.611,98.733,11.777,1634.514,1.626,0.634,1.715,0.594,88.674,8.848,4.061,1.073,1.507,1.048,0.535,3.204,1.65,2.299,1.732,0.778
588,3.076,1.134,4.076,2.866,1.231,5.665,115.072,13.602,2096.974,1.49,0.651,1.743,0.618,102.191,9.798,2.861,1.326,1.568,1.111,0.596,2.212,1.747,2.469,1.914,0.793
589,3.171,1.324,3.281,3.061,1.433,4.333,126.336,13.851,2317.801,1.43,0.647,1.755,0.634,103.206,9.58,2.025,1.563,1.593,1.176,0.618,1.536,1.901,2.588,2.15,0.806
590,2.985,1.429,2.737,2.976,1.53,3.029,130.966,12.523,2181.026,1.408,0.604,1.707,0.615,91.094,8.306,1.22,1.714,1.546,1.191,0.592,1.0,2.04,2.572,2.276,0.782
591,2.563,1.427,3.064,2.687,1.493,3.116,131.835,10.331,2025.757,1.358,0.521,1.584,0.555,70.601,6.441,1.186,1.783,1.408,1.128,0.539,1.283,2.139,2.413,2.2,0.711
592,2.094,1.37,3.912,2.388,1.387,3.712,127.584,8.233,1952.105,1.249,0.427,1.45,0.477,49.194,4.568,1.59,1.821,1.213,1.01,0.499,1.973,2.232,2.229,1.97,0.619
593,1.774,1.356,4.996,2.224,1.324,5.094,121.755,6.989,2313.166,1.088,0.357,1.386,0.42,33.19,3.118,2.555,1.863,1.012,0.893,0.506,3.036,2.347,2.145,1.74,0.552
594,1.715,1.443,5.973,2.263,1.38,6.604,117.48,6.705,3092.774,0.923,0.333,1.446,0.41,24.928,2.223,3.769,1.916,0.878,0.825,0.564,4.129,2.478,2.236,1.646,0.543
595,1.877,1.609,6.344,2.433,1.537,7.723,111.514,6.971,3961.893,0.787,0.354,1.592,0.443,22.661,1.75,4.752,1.951,0.841,0.814,0.646,4.739,2.566,2.444,1.705,0.587
596,2.089,1.757,6.036,2.562,1.691,8.417,104.472,7.132,4675.805,0.68,0.394,1.72,0.49,22.867,1.481,5.341,1.906,0.879,0.826,0.709,4.888,2.513,2.602,1.819,0.648
597,2.17,1.774,5.19,2.491,1.714,8.274,95.608,6.867,4856.819,0.586,0.426,1.71,0.514,23.364,1.321,5.273,1.747,0.937,0.809,0.716,4.506,2.284,2.549,1.848,0.683
598,2.044,1.613,3.967,2.183,1.55,7.411,91.496,6.342,4479.665,0.51,0.441,1.53,0.503,24.019,1.332,4.623,1.479,0.99,0.746,0.669,3.768,1.934,2.276,1.733,0.681
599,1.779,1.329,3.037,1.744,1.262,6.491,90.349,5.861,3846.661,0.514,0.451,1.268,0.475,25.219,1.545,3.783,1.167,1.073,0.673,0.598,3.274,1.576,1.97,1.558,0.682
600,1.491,1.038,2.451,1.342,0.988,5.424,96.941,5.775,3041.987,0.645,0.474,1.053,0.461,27.75,1.897,2.871,0.904,1.225,0.645,0.544,3.074,1.313,1.887,1.478,0.795
601,1.274,0.844,2.359,1.104,0.839,4.984,109.082,6.364,2543.995,0.909,0.52,0.99,0.482,32.107,2.25,2.248,0.759,1.436,0.689,0.538,3.569,1.187,2.23,1.692,1.338
602,1.196,0.781,2.567,1.086,0.849,4.621,124.841,7.756,2367.608,1.239,0.589,1.08,0.536,38.311,2.471,1.749,0.735,1.643,0.786,0.589,4.27,1.194,2.98,2.539,2.772
603,1.241,0.807,3.09,1.236,0.961,5.117,140.463,9.767,2576.482,1.518,0.664,1.238,0.6,45.343,2.48,1.712,0.781,1.754,0.891,0.687,6.126,1.306,3.911,4.342,5.416
604,1.336,0.843,3.577,1.461,1.077,5.206,153.743,11.896,2895.693,1.624,0.72,1.329,0.642,51.64,2.269,1.682,0.843,1.708,0.961,0.803,7.96,1.457,4.634,7.173,9.162
605,1.43,0.849,4.149,1.69,1.142,5.862,159.988,13.644,3096.691,1.535,0.745,1.292,0.644,56.233,1.925,2.017,0.873,1.531,0.988,0.911,10.567,1.624,4.973,10.774,13.352
606,1.532,0.848,4.552,1.912,1.179,5.893,167.56,16.447,2911.599,1.319,0.742,1.157,0.62,63.528,2.386,2.114,0.851,1.327,0.987,0.99,12.591,1.796,5.012,14.612,16.947
607,1.66,0.884,4.8,2.125,1.242,5.864,234.03,25.258,2719.218,1.095,0.729,1.014,0.6,87.455,6.104,2.207,0.776,1.223,0.981,1.031,14.177,1.967,5.014,17.914,18.913
608,1.82,0.973,5.025,2.29,1.348,5.634,424.386,45.074,2868.648,0.957,0.723,0.928,0.605,144.09,15.437,2.206,0.667,1.281,0.976,1.035,15.12,2.113,5.153,19.862,18.653
609,1.959,1.089,5.126,2.324,1.471,5.323,762.199,76.467,3574.711,0.932,0.725,0.913,0.632,237.281,30.584,2.165,0.549,1.473,0.959,1.01,15.532,2.185,5.428,19.919,16.274
610,2.011,1.172,5.22,2.17,1.545,4.984,1193.232,113.43,4712.295,0.978,0.724,0.944,0.662,348.526,48.619,2.115,0.459,1.701,0.911,0.965,15.635,2.126,5.646,18.044,12.534
611,1.941,1.167,5.176,1.843,1.511,4.534,1594.566,145.076,5855.618,1.037,0.706,0.981,0.666,445.788,64.312,2.038,0.449,1.849,0.832,0.907,15.235,1.941,5.562,14.721,8.497
