itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1036,6.211,0.864,8.842,5.203,1.021,10.603,0.568,0.541,3.107,3.898,1.104,3.627,1.256,0.704,0.539,2.323,1.046,1.692,0.694,0.469,2.588,0.99,1.269,2.05,1.483
1037,8.021,0.798,11.796,7.236,0.995,14.76,0.662,0.482,2.905,5.138,1.131,4.577,1.257,0.971,0.546,2.874,1.001,2.225,0.618,0.455,3.105,1.271,1.565,2.447,1.552
1038,9.151,0.728,13.993,8.758,0.952,17.855,0.749,0.433,2.562,6.155,1.131,5.235,1.206,1.25,0.524,3.344,1.011,2.682,0.563,0.443,3.779,1.589,1.876,2.784,1.54
1039,9.169,0.702,14.761,9.337,0.933,18.84,0.808,0.42,2.24,6.723,1.11,5.339,1.112,1.501,0.477,3.604,1.033,2.969,0.57,0.435,4.189,1.903,2.181,3.015,1.435
1040,8.061,0.762,14.05,8.918,0.989,17.601,0.829,0.456,1.957,6.76,1.074,4.861,0.994,1.688,0.417,3.668,1.02,3.046,0.665,0.433,4.375,2.175,2.454,3.118,1.265
1041,6.271,0.919,11.781,7.755,1.148,14.785,0.821,0.541,1.758,6.433,1.025,4.047,0.873,1.81,0.356,3.419,0.969,2.943,0.842,0.435,4.128,2.372,2.68,3.096,1.089
1042,4.501,1.136,9.778,6.322,1.386,11.697,0.79,0.65,1.57,5.958,0.966,3.261,0.769,1.891,0.306,3.071,0.887,2.734,1.047,0.444,3.768,2.448,2.85,2.957,0.973
1043,4.098,1.363,15.236,5.271,1.643,12.977,0.733,0.749,1.583,5.689,0.906,2.876,0.693,1.96,0.276,2.782,0.77,2.51,1.207,0.456,3.345,2.351,2.972,2.722,0.968
1044,7.206,1.549,46.036,5.4,1.856,28.272,0.652,0.809,2.055,5.849,0.869,3.041,0.664,2.035,0.269,3.03,0.645,2.336,1.264,0.48,3.174,2.116,3.039,2.445,1.1
1045,14.973,1.662,113.852,6.979,1.981,65.592,0.562,0.819,3.116,6.392,0.882,3.605,0.689,2.114,0.286,3.899,0.57,2.249,1.21,0.529,3.289,1.822,3.04,2.218,1.366
1046,26.565,1.685,222.597,9.602,1.998,126.015,0.495,0.78,5.057,7.013,0.953,4.227,0.773,2.164,0.327,5.584,0.61,2.25,1.069,0.616,3.82,1.559,2.979,2.129,1.733
1047,39.264,1.637,343.295,12.393,1.922,195.242,0.483,0.703,7.09,7.372,1.065,4.624,0.906,2.158,0.386,7.471,0.791,2.333,0.892,0.741,4.643,1.411,2.871,2.228,2.138
1048,49.665,1.592,446.018,14.509,1.806,256.168,0.534,0.606,8.926,7.41,1.183,4.712,1.066,2.086,0.455,9.276,1.081,2.462,0.74,0.884,5.647,1.418,2.752,2.486,2.498
1049,54.587,1.648,490.927,15.186,1.708,284.514,0.638,0.515,9.608,7.311,1.261,4.595,1.21,1.961,0.524,10.248,1.421,2.581,0.654,1.014,6.645,1.545,2.644,2.78,2.722
1050,52.521,1.87,469.187,14.108,1.661,274.375,0.765,0.452,9.209,7.469,1.264,4.488,1.296,1.822,0.584,10.604,1.72,2.637,0.645,1.095,7.44,1.71,2.569,2.954,2.739
1051,44.472,2.264,387.61,11.72,1.68,227.804,0.914,0.437,7.932,8.202,1.191,4.61,1.298,1.737,0.629,10.718,1.956,2.619,0.699,1.108,8.425,1.852,2.549,2.901,2.533
1052,33.399,2.762,278.423,8.865,1.761,162.295,1.1,0.484,6.444,9.54,1.08,5.024,1.228,1.763,0.658,10.914,2.18,2.564,0.802,1.053,9.323,2.0,2.607,2.627,2.157
1053,23.05,3.239,176.585,6.497,1.896,98.568,1.368,0.591,5.265,11.13,0.99,5.608,1.122,1.894,0.672,11.664,2.461,2.493,0.95,0.953,10.436,2.192,2.718,2.234,1.717
1054,16.855,3.544,107.115,5.471,2.054,52.261,1.716,0.736,4.568,12.35,0.971,6.163,1.033,2.037,0.673,12.385,2.818,2.419,1.142,0.84,11.357,2.433,2.839,1.848,1.34
1055,16.197,3.567,79.712,6.24,2.189,29.305,2.13,0.886,4.474,12.768,1.039,6.588,0.997,2.099,0.668,12.905,3.19,2.363,1.368,0.745,12.116,2.677,2.925,1.569,1.128
1056,20.593,3.302,86.498,8.693,2.254,24.8,2.569,1.006,4.57,12.391,1.165,6.965,1.023,2.045,0.661,12.64,3.494,2.374,1.596,0.681,12.37,2.886,2.985,1.415,1.114
1057,28.072,2.817,108.764,12.095,2.202,28.823,2.946,1.061,4.65,11.485,1.3,7.322,1.091,1.874,0.656,11.244,3.606,2.428,1.774,0.65,11.986,2.988,3.032,1.343,1.266
1058,35.899,2.235,133.352,15.5,2.023,34.084,3.176,1.038,4.518,10.719,1.407,7.715,1.171,1.621,0.651,9.256,3.467,2.467,1.855,0.643,11.039,2.959,3.058,1.298,1.519
1059,42.088,1.674,156.563,18.042,1.75,41.285,3.198,0.953,4.292,10.214,1.472,7.93,1.238,1.354,0.651,6.922,3.106,2.404,1.819,0.657,9.547,2.816,3.021,1.261,1.809
1060,45.661,1.229,185.4,19.095,1.442,53.539,3.011,0.843,4.178,9.778,1.497,7.741,1.276,1.134,0.66,5.145,2.638,2.217,1.677,0.691,7.752,2.616,2.858,1.23,2.082
1061,46.436,0.95,222.943,18.564,1.16,74.907,2.672,0.743,4.468,8.991,1.491,7.026,1.285,0.984,0.686,3.9,2.215,1.901,1.47,0.738,5.981,2.413,2.55,1.223,2.3
1062,44.941,0.839,274.058,16.883,0.949,105.828,2.291,0.682,5.226,7.696,1.459,5.901,1.271,0.898,0.729,3.61,1.98,1.539,1.252,0.787,4.527,2.262,2.177,1.261,2.441
1063,41.826,0.868,328.703,14.684,0.826,138.973,1.982,0.665,6.441,5.925,1.4,4.621,1.238,0.84,0.779,3.545,1.979,1.209,1.072,0.824,3.329,2.186,1.905,1.356,2.494
1064,37.662,0.985,369.619,12.5,0.777,164.626,1.806,0.681,7.679,4.1,1.313,3.525,1.19,0.785,0.817,3.572,2.176,0.994,0.955,0.833,2.388,2.143,1.893,1.495,2.458
1065,32.586,1.128,380.6,10.579,0.776,172.933,1.761,0.701,8.676,2.657,1.203,2.816,1.13,0.728,0.824,3.455,2.46,0.912,0.892,0.81,1.718,2.08,2.196,1.647,2.342
1066,26.464,1.254,348.205,8.872,0.82,158.481,1.77,0.701,8.814,1.862,1.095,2.537,1.067,0.676,0.792,3.188,2.656,0.933,0.862,0.763,1.369,1.978,2.708,1.776,2.176
1067,19.458,1.346,277.906,7.231,0.924,125.523,1.747,0.674,8.079,1.666,1.025,2.522,1.015,0.639,0.732,2.837,2.639,0.981,0.841,0.706,1.262,1.867,3.215,1.859,2.005
1068,12.403,1.395,186.062,5.566,1.079,83.062,1.633,0.629,6.53,1.838,1.018,2.57,0.992,0.624,0.669,2.392,2.381,1.001,0.814,0.659,1.303,1.792,3.503,1.87,1.877
1069,6.565,1.414,100.994,3.958,1.267,45.007,1.428,0.583,4.815,2.124,1.083,2.553,1.009,0.634,0.627,2.032,1.943,0.981,0.781,0.642,1.425,1.767,3.477,1.81,1.823
1070,2.969,1.431,42.783,2.648,1.458,19.16,1.186,0.556,3.364,2.388,1.199,2.461,1.067,0.654,0.625,1.828,1.441,0.94,0.754,0.657,1.838,1.759,3.168,1.713,1.846
1071,1.522,1.473,14.319,1.786,1.627,6.923,0.977,0.555,2.497,2.547,1.319,2.326,1.15,0.657,0.655,1.85,1.008,0.884,0.742,0.695,2.518,1.732,2.697,1.62,1.91
1072,1.289,1.554,5.1,1.347,1.762,3.115,0.844,0.574,2.155,2.55,1.398,2.162,1.231,0.63,0.694,2.059,0.718,0.823,0.751,0.744,3.629,1.642,2.203,1.574,1.959
1073,1.368,1.663,3.3,1.193,1.87,2.454,0.806,0.604,2.157,2.405,1.407,1.979,1.287,0.592,0.72,2.336,0.561,0.782,0.783,0.795,4.724,1.481,1.789,1.59,1.949
1074,1.531,1.768,2.896,1.247,1.955,2.185,0.84,0.638,2.345,2.133,1.35,1.761,1.304,0.573,0.721,2.539,0.485,0.788,0.825,0.84,5.593,1.289,1.479,1.66,1.87
1075,1.602,1.825,2.82,1.332,2.007,2.107,0.905,0.664,2.579,1.781,1.256,1.504,1.282,0.593,0.701,2.676,0.435,0.853,0.858,0.879,5.871,1.127,1.257,1.757,1.75
1076,1.664,1.8,2.882,1.493,2.006,2.422,0.982,0.68,2.97,1.412,1.174,1.25,1.242,0.648,0.675,2.771,0.407,0.958,0.862,0.917,5.428,1.062,1.102,1.859,1.629
1077,1.839,1.695,3.128,1.787,1.943,2.969,1.053,0.686,3.437,1.091,1.143,1.079,1.206,0.704,0.658,2.957,0.424,1.061,0.833,0.956,4.431,1.09,1.008,1.962,1.54
1078,2.452,1.561,3.852,2.336,1.829,3.991,1.09,0.681,4.208,0.911,1.175,1.073,1.19,0.716,0.659,3.357,0.515,1.105,0.775,0.995,3.24,1.16,0.979,2.073,1.485
1079,3.898,1.477,5.527,3.254,1.693,5.22,1.079,0.665,4.855,1.07,1.251,1.307,1.189,0.689,0.674,3.96,0.692,1.075,0.707,1.026,2.25,1.193,1.014,2.201,1.457
1080,6.358,1.509,9.1,4.526,1.577,6.822,1.021,0.636,5.688,1.76,1.331,1.805,1.18,0.673,0.69,4.746,0.936,1.004,0.642,1.036,1.713,1.141,1.084,2.333,1.444
1081,9.531,1.663,14.817,5.97,1.508,8.507,0.937,0.604,6.323,2.999,1.377,2.513,1.141,0.723,0.694,5.664,1.194,0.975,0.592,1.014,1.658,1.035,1.165,2.435,1.439
1082,12.669,1.863,22.196,7.285,1.471,9.862,0.879,0.589,6.733,4.563,1.363,3.294,1.059,0.87,0.676,6.312,1.425,1.08,0.561,0.955,1.924,0.978,1.273,2.471,1.439
1083,14.827,2.004,29.461,8.12,1.422,10.456,0.888,0.604,6.591,6.001,1.288,3.947,0.943,1.092,0.64,6.584,1.589,1.36,0.545,0.866,2.319,1.042,1.428,2.422,1.439
1084,15.274,2.012,34.902,8.229,1.33,10.182,0.982,0.654,6.167,6.854,1.18,4.282,0.822,1.318,0.594,6.562,1.698,1.759,0.539,0.763,2.771,1.221,1.628,2.302,1.431
1085,13.874,1.873,36.642,7.588,1.195,9.134,1.146,0.722,5.441,6.879,1.077,4.205,0.737,1.454,0.545,6.327,1.78,2.144,0.541,0.663,3.112,1.438,1.842,2.163,1.399
1086,11.137,1.64,34.312,6.384,1.06,7.635,1.322,0.781,4.723,6.127,1.016,3.735,0.724,1.438,0.502,6.111,1.85,2.379,0.554,0.589,3.329,1.601,2.037,2.079,1.336
1087,7.979,1.394,28.485,4.959,0.975,5.835,1.431,0.8,4.103,4.923,1.017,3.013,0.794,1.274,0.474,5.834,1.896,2.396,0.579,0.558,3.282,1.638,2.193,2.108,1.261
1088,5.31,1.201,21.238,3.672,0.959,4.482,1.424,0.769,3.641,3.712,1.078,2.247,0.925,1.047,0.465,5.551,1.906,2.25,0.615,0.573,3.077,1.545,2.332,2.241,1.207
1089,3.647,1.08,14.308,2.77,0.987,3.569,1.316,0.696,3.322,2.84,1.171,1.629,1.066,0.862,0.473,5.164,1.926,2.057,0.646,0.616,2.734,1.406,2.476,2.411,1.198
1090,3.0,1.013,9.25,2.334,1.012,3.31,1.164,0.61,3.166,2.398,1.252,1.248,1.162,0.785,0.491,4.64,2.042,1.925,0.659,0.663,2.446,1.376,2.597,2.516,1.232
1091,2.979,0.971,6.253,2.279,0.993,3.402,1.068,0.546,3.182,2.274,1.281,1.108,1.183,0.833,0.511,3.975,2.356,1.913,0.646,0.695,2.227,1.615,2.653,2.47,1.28
1092,3.111,0.953,4.647,2.418,0.934,3.509,1.104,0.534,3.228,2.288,1.248,1.165,1.139,0.963,0.536,3.125,2.909,1.989,0.618,0.703,2.11,2.175,2.611,2.254,1.307
1093,3.2,1.005,4.044,2.615,0.914,3.511,1.303,0.593,3.297,2.322,1.181,1.353,1.076,1.11,0.586,2.443,3.67,2.058,0.606,0.699,2.15,2.968,2.442,1.95,1.301
1094,3.269,1.197,3.667,2.837,1.055,3.371,1.614,0.73,3.455,2.372,1.124,1.637,1.051,1.254,0.682,2.0,4.546,2.069,0.658,0.707,2.218,3.81,2.158,1.71,1.281
1095,3.348,1.541,3.263,3.077,1.435,3.095,1.937,0.92,3.627,2.491,1.11,2.0,1.094,1.412,0.829,1.835,5.4,2.058,0.798,0.747,2.236,4.533,1.815,1.653,1.28
1096,3.535,1.979,2.8,3.402,2.019,2.736,2.171,1.124,3.796,2.68,1.138,2.393,1.193,1.592,1.004,1.857,6.107,2.092,1.015,0.818,2.201,5.022,1.489,1.808,1.326
1097,3.887,2.39,2.33,3.901,2.659,2.324,2.259,1.295,3.835,2.866,1.171,2.745,1.298,1.78,1.163,1.919,6.591,2.221,1.257,0.897,2.113,5.245,1.262,2.092,1.426
1098,4.367,2.649,2.054,4.615,3.164,1.996,2.199,1.396,3.704,2.957,1.165,3.014,1.349,1.935,1.256,2.013,6.828,2.443,1.455,0.951,2.041,5.275,1.254,2.377,1.567
1099,4.823,2.678,1.74,5.435,3.389,1.795,2.015,1.413,3.341,2.884,1.097,3.165,1.311,2.012,1.26,2.101,6.803,2.695,1.565,0.956,1.965,5.183,1.541,2.561,1.723
1100,5.036,2.473,1.63,6.121,3.298,1.784,1.748,1.35,2.938,2.626,0.975,3.191,1.194,1.975,1.186,2.235,6.492,2.872,1.583,0.916,1.811,4.992,2.086,2.62,1.866
1101,4.84,2.098,1.357,6.425,2.963,1.942,1.442,1.228,2.388,2.223,0.835,3.118,1.041,1.826,1.074,2.438,5.891,2.896,1.54,0.854,1.685,4.696,2.757,2.591,1.969
1102,4.211,1.654,1.134,6.193,2.506,2.128,1.123,1.08,1.978,1.797,0.72,2.998,0.905,1.612,0.967,2.604,5.048,2.765,1.465,0.797,1.446,4.317,3.376,2.51,2.021
1103,3.304,1.247,0.964,5.472,2.045,2.482,0.822,0.936,1.652,1.462,0.659,2.856,0.821,1.403,0.887,2.919,4.089,2.524,1.382,0.76,1.451,3.952,3.76,2.384,2.015
1104,2.407,0.941,0.841,4.496,1.651,2.715,0.58,0.81,1.53,1.304,0.653,2.72,0.791,1.254,0.831,3.115,3.196,2.258,1.292,0.741,1.544,3.725,3.827,2.183,1.952
1105,1.796,0.756,0.996,3.577,1.352,3.036,0.421,0.706,1.545,1.34,0.678,2.618,0.791,1.172,0.778,3.467,2.523,2.023,1.189,0.73,2.089,3.702,3.596,1.885,1.846
1106,1.608,0.67,1.309,2.93,1.137,3.257,0.36,0.624,1.722,1.518,0.711,2.558,0.796,1.131,0.71,3.682,2.109,1.84,1.075,0.72,2.712,3.829,3.208,1.515,1.728
1107,1.845,0.659,2.045,2.655,1.0,3.561,0.403,0.565,1.909,1.772,0.74,2.547,0.801,1.098,0.631,3.95,1.908,1.705,0.966,0.71,3.472,3.985,2.845,1.158,1.634
1108,2.397,0.701,3.168,2.723,0.945,3.877,0.552,0.532,2.046,2.073,0.765,2.619,0.814,1.061,0.559,4.108,1.851,1.61,0.887,0.708,4.049,4.046,2.648,0.922,1.598
1109,3.091,0.774,4.669,2.996,0.968,4.268,0.779,0.533,2.051,2.39,0.787,2.776,0.844,1.03,0.514,4.198,1.867,1.532,0.854,0.719,4.33,3.939,2.658,0.873,1.624
1110,3.73,0.855,6.224,3.295,1.038,4.621,1.026,0.564,1.95,2.66,0.805,2.96,0.889,1.019,0.494,4.123,1.899,1.449,0.862,0.736,4.137,3.657,2.777,1.001,1.68
1111,4.157,0.919,7.552,3.481,1.106,4.821,1.22,0.609,1.707,2.825,0.818,3.086,0.937,1.02,0.486,3.843,1.891,1.342,0.89,0.748,3.554,3.273,2.867,1.22,1.72
1112,4.273,0.949,8.487,3.469,1.138,4.805,1.309,0.651,1.464,2.852,0.823,3.075,0.97,1.011,0.473,3.433,1.811,1.204,0.91,0.74,2.785,2.885,2.823,1.448,1.713
1113,4.077,0.942,8.879,3.252,1.124,4.511,1.277,0.674,1.254,2.748,0.821,2.89,0.97,0.977,0.448,2.932,1.667,1.046,0.907,0.707,2.002,2.541,2.58,1.638,1.655
1114,3.665,0.9,8.927,2.89,1.075,4.171,1.141,0.674,1.181,2.551,0.811,2.559,0.931,0.918,0.415,2.488,1.495,0.884,0.874,0.654,1.451,2.26,2.167,1.784,1.563
1115,3.183,0.834,8.315,2.473,1.01,3.702,0.953,0.657,1.25,2.349,0.79,2.198,0.862,0.851,0.382,2.196,1.349,0.743,0.817,0.592,1.203,2.032,1.685,1.888,1.457
1116,2.754,0.765,7.601,2.107,0.949,3.365,0.776,0.634,1.422,2.216,0.763,1.939,0.783,0.793,0.357,2.243,1.288,0.647,0.747,0.538,1.281,1.837,1.25,1.933,1.354
1117,2.487,0.71,6.754,1.886,0.9,3.086,0.654,0.622,1.681,2.171,0.736,1.85,0.717,0.744,0.345,2.661,1.339,0.612,0.68,0.501,1.648,1.674,0.952,1.901,1.265
1118,2.422,0.677,6.102,1.864,0.863,2.962,0.596,0.625,1.991,2.172,0.717,1.9,0.678,0.694,0.345,3.452,1.487,0.637,0.624,0.484,2.223,1.551,0.824,1.781,1.186
1119,2.56,0.667,5.789,2.028,0.833,2.94,0.589,0.637,2.37,2.155,0.71,1.996,0.669,0.635,0.357,4.404,1.679,0.713,0.58,0.478,2.913,1.477,0.852,1.592,1.117
1120,2.833,0.67,6.074,2.285,0.803,3.129,0.605,0.644,2.838,2.065,0.714,2.024,0.677,0.56,0.382,5.477,1.837,0.812,0.542,0.472,3.658,1.45,0.981,1.386,1.066
1121,3.114,0.675,6.908,2.5,0.769,3.55,0.624,0.636,3.391,1.865,0.724,1.89,0.69,0.468,0.417,6.458,1.896,0.896,0.507,0.46,4.325,1.445,1.14,1.231,1.054
1122,3.316,0.677,7.966,2.603,0.736,4.204,0.637,0.617,3.961,1.59,0.736,1.601,0.697,0.374,0.456,7.307,1.834,0.936,0.475,0.442,4.822,1.456,1.274,1.173,1.099
1123,3.367,0.677,8.695,2.588,0.707,4.924,0.642,0.595,4.424,1.311,0.74,1.241,0.695,0.296,0.488,7.823,1.658,0.922,0.45,0.425,5.001,1.48,1.351,1.209,1.195
1124,3.244,0.686,8.695,2.535,0.689,5.503,0.636,0.588,4.62,1.105,0.733,0.932,0.684,0.253,0.508,7.875,1.423,0.871,0.44,0.416,4.769,1.536,1.377,1.287,1.311
1125,2.959,0.715,7.863,2.545,0.681,5.785,0.623,0.609,4.473,1.028,0.713,0.765,0.673,0.253,0.515,7.424,1.212,0.816,0.444,0.421,4.202,1.633,1.378,1.335,1.407
1126,2.576,0.763,6.264,2.658,0.678,5.694,0.604,0.651,3.962,1.084,0.684,0.755,0.668,0.291,0.516,6.589,1.103,0.791,0.45,0.441,3.494,1.747,1.381,1.301,1.455
1127,2.15,0.821,4.422,2.813,0.672,5.302,0.574,0.695,3.223,1.211,0.65,0.84,0.673,0.343,0.518,5.635,1.119,0.813,0.447,0.469,2.891,1.819,1.407,1.189,1.446
1128,1.718,0.874,3.011,2.872,0.662,4.801,0.536,0.718,2.434,1.317,0.615,0.918,0.681,0.385,0.531,4.763,1.233,0.86,0.434,0.497,2.442,1.784,1.447,1.051,1.394
1129,1.324,0.912,2.448,2.744,0.653,4.448,0.506,0.705,1.861,1.341,0.583,0.926,0.686,0.394,0.559,4.263,1.406,0.898,0.422,0.522,2.229,1.612,1.477,0.943,1.332
1130,1.097,0.929,2.835,2.464,0.652,4.432,0.509,0.657,1.626,1.287,0.551,0.862,0.679,0.367,0.599,4.143,1.583,0.891,0.423,0.54,2.168,1.324,1.468,0.895,1.292
1131,1.606,0.924,7.657,2.264,0.66,5.838,0.567,0.587,1.684,1.169,0.523,0.752,0.657,0.313,0.642,4.191,1.731,0.826,0.446,0.552,2.082,0.981,1.383,0.903,1.292
1132,4.049,0.899,29.33,2.493,0.67,12.147,0.694,0.509,2.021,1.02,0.502,0.622,0.621,0.255,0.681,4.224,1.817,0.718,0.487,0.561,1.928,0.658,1.215,0.936,1.321
1133,9.607,0.854,82.977,3.512,0.663,27.921,0.884,0.431,2.506,0.903,0.495,0.5,0.58,0.218,0.712,4.076,1.822,0.61,0.53,0.575,1.656,0.43,1.004,0.965,1.352
1134,18.202,0.791,173.072,5.34,0.628,54.323,1.113,0.36,3.043,0.877,0.508,0.41,0.548,0.22,0.739,3.793,1.738,0.541,0.559,0.604,1.329,0.324,0.789,0.975,1.358
1135,28.079,0.722,286.39,7.56,0.571,87.487,1.33,0.302,3.53,0.939,0.542,0.353,0.533,0.256,0.759,3.477,1.569,0.53,0.566,0.652,1.01,0.321,0.6,0.966,1.322
1136,36.35,0.663,392.999,9.456,0.515,118.555,1.479,0.262,3.773,1.05,0.585,0.331,0.54,0.314,0.766,3.125,1.33,0.578,0.559,0.707,0.775,0.402,0.474,0.945,1.243
1137,40.165,0.63,457.818,10.34,0.487,137.215,1.523,0.24,3.651,1.146,0.623,0.348,0.561,0.374,0.752,2.763,1.058,0.673,0.55,0.749,0.67,0.63,0.438,0.929,1.133
1138,38.234,0.629,457.985,9.941,0.505,136.909,1.459,0.236,3.236,1.189,0.642,0.407,0.587,0.431,0.716,2.416,0.803,0.816,0.553,0.76,0.71,1.153,0.483,0.937,1.019
1139,31.454,0.662,393.619,8.546,0.582,117.739,1.316,0.256,2.693,1.16,0.638,0.493,0.604,0.49,0.664,2.076,0.621,1.016,0.578,0.733,0.875,2.097,0.57,0.995,0.935
1140,22.353,0.722,287.252,6.838,0.722,86.312,1.135,0.309,2.186,1.063,0.614,0.598,0.608,0.556,0.607,1.743,0.562,1.27,0.629,0.677,1.144,3.443,0.66,1.122,0.902
1141,13.931,0.787,173.323,5.589,0.913,52.878,0.958,0.391,1.87,0.918,0.58,0.727,0.598,0.626,0.554,1.498,0.647,1.539,0.694,0.611,1.497,4.994,0.731,1.312,0.913
1142,8.258,0.838,82.768,5.243,1.124,26.716,0.819,0.487,1.792,0.768,0.548,0.875,0.582,0.686,0.514,1.501,0.866,1.744,0.755,0.557,1.89,6.391,0.778,1.53,0.941
1143,5.675,0.87,29.436,5.685,1.316,11.787,0.721,0.575,1.868,0.661,0.53,1.014,0.569,0.717,0.488,1.814,1.157,1.813,0.8,0.532,2.239,7.241,0.799,1.729,0.959
1144,5.045,0.886,8.191,6.424,1.446,6.34,0.659,0.641,1.962,0.612,0.531,1.099,0.572,0.714,0.478,2.391,1.468,1.711,0.829,0.544,2.49,7.313,0.806,1.864,0.957
1145,4.843,0.893,3.754,6.948,1.491,5.709,0.625,0.673,1.992,0.641,0.552,1.146,0.595,0.685,0.484,3.071,1.777,1.467,0.849,0.584,2.599,6.671,0.897,1.921,0.937
1146,4.237,0.903,3.501,6.941,1.449,5.934,0.626,0.673,1.99,0.754,0.586,1.214,0.632,0.647,0.505,3.705,2.047,1.157,0.868,0.635,2.551,5.603,1.192,1.909,0.913
1147,3.518,0.92,3.497,6.545,1.344,5.618,0.671,0.654,2.064,0.93,0.624,1.344,0.672,0.617,0.54,4.214,2.239,0.883,0.895,0.676,2.395,4.487,1.778,1.858,0.893
1148,2.816,0.938,3.469,5.875,1.221,4.918,0.726,0.631,2.218,1.138,0.655,1.543,0.7,0.61,0.58,4.524,2.324,0.721,0.931,0.69,2.188,3.594,2.609,1.798,0.878
1149,2.219,0.956,3.378,5.049,1.131,4.091,0.756,0.617,2.386,1.34,0.672,1.775,0.705,0.627,0.611,4.623,2.3,0.686,0.973,0.669,1.994,3.002,3.501,1.76,0.86
1150,1.763,0.968,3.157,4.19,1.099,3.321,0.751,0.614,2.439,1.509,0.668,1.979,0.686,0.654,0.622,4.539,2.178,0.729,1.006,0.614,1.861,2.617,4.199,1.753,0.828
1151,1.482,0.979,2.971,3.506,1.121,3.194,0.738,0.616,2.326,1.644,0.653,2.091,0.654,0.671,0.61,4.381,1.998,0.78,1.013,0.538,1.796,2.277,4.478,1.771,0.792
1152,1.433,1.003,3.151,3.237,1.168,4.332,0.757,0.612,2.161,1.755,0.642,2.089,0.627,0.669,0.579,4.275,1.79,0.803,0.982,0.459,1.785,1.921,4.261,1.787,0.774
1153,1.73,1.053,4.098,3.63,1.209,7.367,0.841,0.597,2.051,1.885,0.649,2.029,0.62,0.668,0.544,4.252,1.606,0.806,0.918,0.393,1.903,1.719,3.672,1.774,0.803
1154,2.439,1.137,5.732,4.756,1.231,11.952,0.991,0.578,2.057,2.075,0.677,2.0,0.637,0.695,0.518,4.221,1.517,0.84,0.84,0.348,2.177,1.885,2.985,1.721,0.882
1155,3.478,1.242,7.805,6.394,1.232,17.227,1.17,0.566,2.232,2.354,0.713,2.088,0.667,0.762,0.511,4.216,1.565,0.971,0.77,0.329,2.672,2.477,2.5,1.632,0.989
1156,4.585,1.347,9.623,8.028,1.223,21.483,1.313,0.569,2.566,2.703,0.742,2.316,0.692,0.863,0.523,4.267,1.732,1.236,0.72,0.33,3.325,3.359,2.394,1.519,1.081
1157,5.38,1.42,10.701,8.995,1.21,23.413,1.345,0.591,2.971,3.064,0.753,2.623,0.699,0.964,0.551,4.419,1.938,1.585,0.692,0.347,4.042,4.193,2.636,1.405,1.119
1158,5.569,1.435,10.601,8.875,1.194,22.357,1.228,0.629,3.284,3.366,0.745,2.894,0.688,1.025,0.585,4.62,2.053,1.904,0.68,0.38,4.606,4.617,3.017,1.313,1.095
1159,5.118,1.379,9.418,7.72,1.162,18.852,0.987,0.672,3.386,3.55,0.729,3.037,0.672,1.022,0.616,4.79,2.016,2.08,0.674,0.427,4.901,4.45,3.291,1.261,1.029
1160,4.24,1.257,7.606,5.983,1.096,14.276,0.702,0.707,3.236,3.561,0.714,2.996,0.66,0.944,0.638,4.808,1.866,2.047,0.662,0.487,4.821,3.773,3.297,1.269,0.957
1161,3.257,1.084,5.605,4.273,0.984,10.007,0.458,0.723,2.869,3.356,0.704,2.755,0.653,0.804,0.647,4.621,1.671,1.8,0.638,0.55,4.407,2.855,2.993,1.354,0.906
1162,2.468,0.898,4.021,3.074,0.839,7.085,0.3,0.72,2.425,2.951,0.694,2.361,0.648,0.64,0.645,4.219,1.506,1.414,0.613,0.6,3.792,2.01,2.462,1.513,0.882
1163,1.986,0.736,2.973,2.51,0.694,5.551,0.23,0.712,2.029,2.429,0.673,1.905,0.642,0.499,0.638,3.631,1.425,1.01,0.601,0.624,3.094,1.454,1.866,1.721,0.867
1164,1.738,0.627,2.368,2.38,0.585,4.808,0.212,0.721,1.75,1.892,0.635,1.48,0.632,0.404,0.633,2.933,1.431,0.7,0.614,0.614,2.423,1.232,1.367,1.931,0.837
1165,1.58,0.569,2.153,2.369,0.529,4.363,0.207,0.757,1.669,1.427,0.579,1.153,0.616,0.361,0.632,2.363,1.493,0.539,0.652,0.572,1.903,1.231,1.062,2.07,0.78
1166,1.407,0.552,2.118,2.252,0.525,3.93,0.208,0.815,1.719,1.096,0.515,0.952,0.595,0.358,0.629,1.921,1.585,0.525,0.702,0.511,1.534,1.28,0.979,2.07,0.705
1167,1.223,0.556,2.244,2.015,0.557,3.56,0.232,0.874,1.812,0.932,0.454,0.888,0.566,0.394,0.613,1.687,1.703,0.648,0.743,0.444,1.287,1.287,1.086,1.909,0.629
1168,1.085,0.559,2.45,1.746,0.603,3.287,0.289,0.908,1.977,0.917,0.4,0.931,0.524,0.453,0.579,1.535,1.836,0.882,0.758,0.39,1.156,1.269,1.298,1.626,0.574
1169,1.018,0.56,2.334,1.536,0.655,2.816,0.368,0.905,1.992,1.016,0.357,1.036,0.471,0.514,0.53,1.551,1.943,1.186,0.748,0.36,1.094,1.278,1.53,1.314,0.555
