itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
678,0.985,0.419,4.761,0.391,0.479,4.584,9.987,1.725,34.252,0.328,0.135,0.449,0.2,3.062,0.94,2.323,1.348,0.938,0.498,0.449,2.281,0.678,0.856,0.48,0.327
679,0.907,0.398,5.236,0.366,0.36,4.907,12.039,1.805,45.078,0.264,0.134,0.365,0.194,3.464,1.024,2.125,1.024,0.807,0.547,0.43,2.594,0.621,0.854,0.56,0.327
680,0.771,0.37,5.394,0.348,0.281,5.007,13.348,1.94,54.157,0.204,0.132,0.317,0.188,3.898,1.113,1.865,0.853,0.707,0.615,0.402,2.78,0.537,0.856,0.663,0.333
681,0.614,0.334,5.119,0.344,0.243,4.895,13.502,2.062,56.642,0.157,0.13,0.316,0.184,4.312,1.197,1.648,0.777,0.683,0.675,0.363,2.75,0.459,0.852,0.77,0.34
682,0.474,0.295,4.527,0.355,0.242,4.672,12.415,2.153,56.209,0.128,0.13,0.354,0.181,4.647,1.27,1.555,0.755,0.743,0.704,0.316,2.49,0.437,0.835,0.847,0.345
683,0.378,0.262,3.878,0.371,0.275,4.455,10.588,2.223,59.112,0.114,0.131,0.408,0.182,4.927,1.328,1.654,0.812,0.853,0.693,0.273,2.095,0.498,0.806,0.866,0.344
684,0.339,0.242,3.372,0.383,0.331,4.454,8.78,2.288,64.353,0.106,0.136,0.448,0.188,5.129,1.366,1.899,0.985,0.978,0.645,0.248,1.721,0.625,0.769,0.813,0.338
685,0.366,0.238,3.208,0.388,0.398,4.577,7.982,2.342,100.625,0.098,0.143,0.455,0.198,5.222,1.376,2.211,1.404,1.122,0.568,0.246,1.391,0.762,0.73,0.7,0.33
686,0.468,0.251,3.391,0.389,0.463,4.869,8.923,2.376,136.651,0.094,0.151,0.437,0.21,5.407,1.365,2.495,2.247,1.321,0.478,0.268,1.277,0.859,0.697,0.561,0.327
687,0.663,0.28,3.817,0.401,0.516,5.023,12.027,2.423,195.286,0.101,0.16,0.406,0.22,5.865,1.363,2.726,3.571,1.607,0.387,0.306,1.149,0.884,0.652,0.431,0.329
688,0.954,0.323,4.272,0.445,0.552,4.992,16.839,2.532,233.89,0.124,0.17,0.388,0.223,6.835,1.402,2.937,5.201,1.979,0.307,0.347,1.183,0.834,0.59,0.346,0.334
689,1.31,0.374,4.578,0.536,0.568,4.582,22.047,2.734,257.551,0.163,0.18,0.394,0.218,8.21,1.514,3.173,6.737,2.394,0.244,0.38,1.17,0.746,0.526,0.32,0.339
690,1.663,0.421,4.615,0.666,0.561,3.961,27.992,3.011,261.231,0.224,0.191,0.433,0.207,9.858,1.764,3.608,7.751,2.764,0.204,0.397,1.233,0.683,0.485,0.348,0.344
691,1.924,0.452,4.42,0.812,0.531,3.229,35.82,3.328,275.138,0.317,0.203,0.507,0.197,11.59,2.207,4.495,7.949,2.973,0.188,0.397,1.438,0.695,0.482,0.406,0.353
692,2.024,0.457,4.092,0.935,0.488,2.684,45.697,3.63,319.758,0.449,0.215,0.606,0.196,13.061,2.826,5.748,7.259,2.92,0.198,0.385,2.298,0.834,0.509,0.468,0.367
693,1.936,0.437,3.764,0.991,0.441,2.417,56.361,3.852,391.585,0.62,0.224,0.719,0.206,13.915,3.501,7.505,5.913,2.566,0.232,0.369,4.519,1.126,0.565,0.51,0.388
694,1.682,0.4,3.497,0.962,0.405,2.458,65.132,3.958,470.502,0.815,0.228,0.828,0.221,13.884,4.05,9.039,4.37,1.995,0.283,0.359,8.166,1.536,0.654,0.52,0.41
695,1.322,0.359,3.211,0.86,0.385,2.665,68.773,3.925,522.295,0.992,0.225,0.912,0.234,12.81,4.294,10.164,3.088,1.356,0.346,0.359,12.576,1.979,0.781,0.5,0.425
696,0.941,0.324,2.913,0.715,0.379,2.806,65.281,3.737,512.957,1.108,0.215,0.958,0.239,10.974,4.139,10.198,2.305,0.81,0.41,0.37,16.744,2.304,0.94,0.464,0.429
697,0.622,0.295,2.576,0.568,0.379,2.83,54.869,3.39,449.326,1.127,0.202,0.957,0.236,8.498,3.627,9.484,1.991,0.462,0.464,0.391,19.47,2.402,1.132,0.45,0.426
698,0.41,0.271,2.305,0.46,0.379,2.615,40.043,2.909,336.434,1.049,0.192,0.918,0.228,6.2,2.919,8.136,1.933,0.324,0.499,0.417,20.364,2.232,1.363,0.513,0.431
699,0.313,0.251,2.372,0.404,0.38,2.351,25.157,2.348,224.789,0.907,0.188,0.851,0.222,4.167,2.219,6.623,1.909,0.355,0.507,0.442,19.398,1.846,1.636,0.7,0.461
700,0.312,0.236,3.03,0.405,0.387,1.993,13.65,1.784,126.4,0.768,0.194,0.773,0.224,2.854,1.692,5.24,1.846,0.503,0.491,0.459,17.376,1.362,1.939,1.006,0.522
701,0.366,0.228,4.267,0.448,0.402,1.844,7.031,1.313,63.831,0.685,0.209,0.691,0.235,2.073,1.396,4.214,1.782,0.716,0.458,0.462,14.996,0.922,2.225,1.364,0.603
702,0.441,0.227,5.9,0.514,0.417,1.738,4.786,1.03,31.997,0.674,0.229,0.617,0.257,1.947,1.285,3.458,1.752,0.941,0.418,0.448,12.84,0.619,2.426,1.67,0.679
703,0.522,0.236,7.39,0.577,0.428,1.752,5.373,1.06,20.628,0.717,0.251,0.567,0.291,2.297,1.287,2.807,1.765,1.116,0.385,0.423,10.918,0.479,2.476,1.826,0.723
704,0.597,0.249,8.335,0.615,0.427,1.78,7.394,1.502,17.847,0.773,0.269,0.557,0.339,3.246,1.375,2.162,1.81,1.188,0.37,0.4,9.183,0.463,2.336,1.782,0.721
705,0.658,0.26,8.258,0.609,0.413,1.727,10.947,2.353,19.264,0.797,0.283,0.586,0.397,4.817,1.561,1.605,1.882,1.133,0.381,0.395,7.132,0.504,2.029,1.558,0.671
706,0.7,0.261,7.57,0.548,0.386,1.638,15.868,3.455,24.877,0.776,0.29,0.646,0.455,6.757,1.831,1.466,2.148,0.998,0.43,0.418,5.216,0.549,1.608,1.232,0.59
707,0.708,0.251,6.648,0.446,0.353,1.538,21.357,4.542,37.098,0.734,0.292,0.731,0.497,8.55,2.118,3.192,3.065,0.901,0.543,0.475,3.317,0.602,1.177,0.903,0.502
708,0.685,0.234,5.708,0.334,0.323,1.503,26.515,5.395,50.442,0.719,0.289,0.849,0.51,9.716,2.335,8.358,5.17,0.992,0.74,0.563,1.96,0.691,0.836,0.648,0.428
709,0.669,0.216,5.327,0.286,0.304,1.577,30.969,5.922,64.74,0.777,0.28,1.041,0.489,10.153,2.409,17.895,8.596,1.341,1.019,0.667,1.32,0.82,0.648,0.489,0.375
710,0.701,0.205,5.41,0.373,0.308,1.753,34.664,6.133,76.309,0.917,0.265,1.333,0.439,10.174,2.315,29.889,12.83,1.89,1.341,0.763,1.063,0.961,0.605,0.406,0.343
711,0.785,0.21,5.84,0.602,0.342,2.06,37.368,6.089,82.746,1.102,0.242,1.704,0.375,10.127,2.087,41.818,16.839,2.503,1.636,0.824,1.035,1.067,0.66,0.365,0.319
712,0.891,0.233,6.146,0.921,0.406,2.442,38.687,5.847,83.807,1.257,0.215,2.077,0.313,10.352,1.8,49.176,19.505,3.025,1.821,0.835,1.008,1.102,0.769,0.346,0.297
713,0.979,0.271,6.028,1.24,0.486,3.133,37.992,5.425,76.887,1.314,0.186,2.351,0.264,10.585,1.526,50.234,20.144,3.334,1.837,0.791,0.995,1.052,0.889,0.342,0.275
714,1.021,0.312,5.56,1.456,0.561,3.99,34.768,4.823,65.447,1.239,0.159,2.431,0.232,10.599,1.306,44.04,18.818,3.397,1.675,0.704,0.963,0.946,0.977,0.347,0.25
715,1.006,0.342,4.565,1.517,0.609,5.26,28.993,4.067,49.643,1.046,0.14,2.275,0.216,9.84,1.143,33.327,16.234,3.215,1.384,0.592,0.963,0.834,1.0,0.351,0.227
716,0.955,0.352,3.459,1.427,0.618,6.386,21.561,3.227,36.052,0.789,0.131,1.926,0.212,8.225,1.015,21.256,13.319,2.843,1.051,0.48,1.006,0.765,0.94,0.348,0.209
717,0.888,0.338,2.298,1.24,0.591,7.288,13.852,2.444,25.512,0.541,0.135,1.49,0.214,5.996,0.906,11.431,10.791,2.37,0.763,0.385,1.084,0.761,0.807,0.341,0.202
718,0.83,0.306,1.417,1.026,0.549,7.407,7.809,1.953,22.011,0.36,0.146,1.087,0.22,4.137,0.829,5.604,8.919,1.893,0.574,0.316,1.177,0.825,0.632,0.333,0.206
719,0.793,0.267,0.815,0.846,0.513,6.88,4.35,1.946,28.479,0.276,0.16,0.792,0.223,3.514,0.818,3.341,7.51,1.448,0.493,0.271,1.248,0.927,0.459,0.333,0.219
720,0.774,0.236,0.545,0.732,0.501,5.585,3.857,2.47,69.25,0.297,0.172,0.637,0.221,4.533,0.898,2.966,6.207,1.078,0.506,0.245,1.293,1.02,0.325,0.345,0.239
721,0.764,0.224,0.597,0.681,0.521,4.184,6.239,3.467,172.031,0.415,0.178,0.602,0.215,7.215,1.078,2.944,4.883,0.889,0.584,0.236,1.33,1.069,0.257,0.371,0.26
722,0.755,0.238,1.009,0.69,0.563,2.994,10.853,5.015,374.379,0.606,0.181,0.651,0.209,11.541,1.388,2.75,3.661,0.965,0.69,0.243,1.445,1.07,0.259,0.413,0.28
723,0.767,0.272,1.882,0.74,0.61,2.424,18.32,7.519,631.942,0.824,0.182,0.764,0.21,18.07,1.9,2.594,2.699,1.242,0.779,0.26,1.76,1.045,0.326,0.476,0.298
724,0.825,0.314,3.359,0.943,0.654,2.738,29.274,11.336,942.503,1.018,0.186,0.992,0.219,26.764,2.651,2.526,2.036,1.587,0.817,0.28,2.411,1.022,0.441,0.559,0.314
725,0.932,0.348,5.281,1.449,0.7,3.609,43.392,16.262,1172.82,1.134,0.194,1.425,0.237,37.02,3.567,2.701,1.693,1.853,0.796,0.3,3.054,1.055,0.582,0.657,0.33
726,1.084,0.37,7.546,2.349,0.759,5.447,58.727,21.335,1339.604,1.155,0.207,2.088,0.264,46.882,4.449,3.143,1.683,1.939,0.738,0.32,4.109,1.282,0.721,0.768,0.352
727,1.28,0.398,9.714,3.537,0.838,7.156,74.117,25.249,1371.402,1.117,0.225,2.909,0.295,54.572,5.044,3.817,2.011,1.802,0.687,0.342,5.299,1.91,0.873,0.897,0.387
728,1.501,0.467,11.556,4.721,0.935,8.952,88.543,27.115,1322.8,1.099,0.242,3.665,0.325,58.807,5.171,4.554,2.689,1.494,0.69,0.366,8.116,3.124,1.072,1.057,0.435
729,1.693,0.607,13.071,5.558,1.026,9.808,102.268,26.991,1249.158,1.19,0.254,4.111,0.348,59.667,4.823,5.123,3.673,1.121,0.765,0.391,12.889,4.949,1.359,1.251,0.491
730,1.809,0.824,13.999,5.846,1.088,9.581,118.444,26.582,1207.796,1.427,0.256,4.121,0.356,60.203,4.376,5.456,4.764,0.796,0.897,0.411,19.92,7.116,1.709,1.468,0.54
731,1.823,1.081,14.371,5.627,1.102,8.477,145.973,28.981,1272.553,1.796,0.245,3.767,0.346,63.769,4.718,5.485,5.702,0.641,1.04,0.422,27.757,9.133,2.059,1.671,0.569
732,1.727,1.31,13.56,5.141,1.062,6.702,200.432,37.605,1370.509,2.234,0.227,3.264,0.32,73.91,6.858,5.261,6.25,0.706,1.138,0.427,34.462,10.442,2.317,1.813,0.568
733,1.563,1.435,11.891,4.657,0.972,5.493,315.369,55.777,1445.726,2.647,0.208,2.855,0.29,92.429,11.852,4.878,6.327,0.944,1.153,0.432,38.034,10.704,2.414,1.856,0.54
734,1.39,1.408,9.57,4.332,0.851,5.078,523.76,85.276,1477.37,2.931,0.197,2.66,0.266,127.69,20.706,4.457,5.993,1.23,1.075,0.447,37.39,9.891,2.318,1.779,0.498
735,1.25,1.238,7.31,4.12,0.722,5.757,841.204,123.896,1574.879,3.016,0.201,2.642,0.259,185.275,33.393,4.122,5.406,1.447,0.925,0.471,32.866,8.297,2.066,1.594,0.459
736,1.299,0.987,5.689,4.061,0.614,7.198,1227.413,164.448,1907.627,2.909,0.219,2.64,0.267,263.693,48.083,4.052,4.886,1.527,0.741,0.497,25.957,6.516,1.721,1.346,0.435
737,1.944,0.741,7.829,4.458,0.548,11.436,1587.77,196.452,2283.686,2.729,0.248,2.567,0.288,346.391,61.301,8.052,5.017,1.485,0.569,0.515,21.442,5.085,1.398,1.081,0.435
738,3.899,0.578,20.072,5.805,0.543,24.801,1809.264,210.028,2767.574,2.676,0.281,2.487,0.318,408.535,69.102,22.424,6.659,1.469,0.454,0.528,25.07,4.715,1.258,0.855,0.47
739,7.652,0.53,51.348,8.601,0.603,58.401,1813.716,200.136,2958.336,2.91,0.312,2.614,0.354,428.595,68.927,56.508,10.46,1.673,0.417,0.546,52.053,5.846,1.449,0.702,0.542
740,12.951,0.58,99.096,12.747,0.707,108.257,1597.618,169.146,2940.626,3.449,0.336,3.084,0.391,398.267,60.734,107.489,16.14,2.196,0.455,0.579,95.151,8.305,1.919,0.63,0.638
741,18.596,0.68,157.725,17.3,0.81,169.651,1250.22,127.26,2520.479,4.116,0.348,3.76,0.421,326.473,47.142,167.594,22.363,2.967,0.551,0.628,151.762,11.278,2.533,0.625,0.734
742,22.908,0.785,207.831,20.766,0.873,221.21,910.533,91.407,1943.84,4.639,0.347,4.394,0.434,236.263,33.147,218.007,27.195,3.757,0.685,0.676,198.562,13.649,3.061,0.657,0.795
743,24.408,0.867,234.077,21.891,0.885,247.67,727.434,79.041,1528.885,4.737,0.333,4.642,0.422,166.136,24.912,242.064,29.012,4.283,0.832,0.702,223.547,14.571,3.272,0.691,0.795
744,22.534,0.913,227.416,20.241,0.86,239.214,792.888,99.372,1552.071,4.313,0.308,4.406,0.385,148.669,26.767,231.862,27.276,4.345,0.962,0.691,216.298,13.65,3.067,0.702,0.723
745,17.951,0.918,189.583,16.484,0.819,197.851,1093.691,147.676,2107.44,3.461,0.279,3.756,0.332,192.633,38.724,190.514,22.86,3.907,1.053,0.641,178.689,11.227,2.485,0.687,0.601
746,12.214,0.887,134.295,11.939,0.781,139.243,1506.555,206.378,3022.714,2.445,0.253,2.947,0.276,276.801,56.063,132.772,17.627,3.123,1.097,0.57,125.223,8.228,1.731,0.666,0.466
747,7.025,0.827,78.388,7.985,0.746,80.633,1854.808,252.487,3867.884,1.536,0.236,2.222,0.234,359.865,71.355,76.383,13.475,2.306,1.096,0.507,71.304,5.68,1.056,0.667,0.357
748,3.439,0.747,36.019,5.354,0.702,37.206,1987.764,267.505,4285.152,0.901,0.227,1.707,0.212,405.308,78.154,34.397,11.395,1.704,1.064,0.476,31.492,4.155,0.653,0.703,0.296
749,1.637,0.654,12.818,4.043,0.636,13.816,1838.69,245.05,4099.414,0.56,0.222,1.41,0.208,395.328,73.757,12.142,11.164,1.424,1.021,0.484,10.006,3.63,0.579,0.769,0.279
750,0.995,0.558,4.228,3.475,0.546,5.448,1453.386,193.701,3379.057,0.397,0.214,1.223,0.212,335.611,59.757,3.873,11.593,1.375,0.984,0.523,2.441,3.571,0.728,0.833,0.284
751,0.745,0.467,2.633,3.072,0.444,3.822,970.742,131.919,2389.053,0.304,0.201,1.052,0.218,251.067,41.535,2.939,11.358,1.414,0.968,0.572,1.248,3.457,0.938,0.858,0.29
752,0.579,0.393,2.602,2.717,0.352,3.793,553.676,79.926,1466.453,0.235,0.187,0.873,0.227,175.357,25.779,3.241,9.974,1.403,0.969,0.612,1.515,3.141,1.074,0.822,0.29
753,0.591,0.343,2.148,2.502,0.291,2.897,310.77,50.565,912.38,0.21,0.181,0.731,0.243,135.435,17.181,4.131,7.883,1.318,0.97,0.631,1.296,2.76,1.091,0.722,0.289
754,0.788,0.309,2.496,2.472,0.261,2.65,253.424,44.629,768.785,0.225,0.184,0.64,0.267,137.579,16.384,4.865,5.628,1.15,0.951,0.623,1.59,2.419,0.993,0.585,0.298
755,1.108,0.281,2.604,2.538,0.254,2.405,306.623,52.703,909.062,0.259,0.195,0.574,0.296,166.556,20.248,5.523,3.975,0.938,0.899,0.592,1.593,2.162,0.784,0.451,0.322
756,1.422,0.249,3.142,2.542,0.261,2.519,367.16,62.371,1085.373,0.291,0.206,0.528,0.322,195.639,24.177,5.822,3.85,0.774,0.838,0.548,1.918,1.983,0.556,0.363,0.358
757,1.625,0.212,3.511,2.355,0.27,3.111,375.985,65.124,1144.942,0.31,0.209,0.497,0.337,202.148,25.088,6.283,5.849,0.744,0.809,0.504,2.025,1.809,0.357,0.341,0.4
758,1.668,0.18,4.025,1.986,0.277,3.645,330.363,58.681,1038.443,0.328,0.201,0.502,0.339,180.007,22.422,7.443,9.85,0.984,0.85,0.475,2.329,1.604,0.254,0.385,0.435
759,1.561,0.165,4.454,1.512,0.279,4.501,246.485,45.273,802.39,0.366,0.186,0.562,0.329,137.114,17.134,9.006,14.818,1.501,0.961,0.464,2.432,1.363,0.247,0.475,0.456
760,1.351,0.176,5.051,1.047,0.275,4.92,152.127,29.386,518.997,0.445,0.17,0.674,0.312,87.706,11.002,10.984,19.247,2.154,1.107,0.467,2.578,1.142,0.3,0.584,0.458
761,1.108,0.211,5.492,0.684,0.265,5.244,73.916,15.636,276.318,0.573,0.157,0.82,0.294,45.914,5.81,12.178,21.665,2.725,1.224,0.475,2.598,0.988,0.37,0.686,0.441
762,0.896,0.254,6.036,0.463,0.248,5.047,25.901,6.792,120.528,0.732,0.15,0.971,0.277,19.555,2.583,12.377,21.279,2.999,1.251,0.481,2.451,0.924,0.421,0.765,0.408
763,0.749,0.288,6.217,0.403,0.228,4.65,6.399,2.922,51.811,0.895,0.15,1.108,0.266,8.122,1.281,11.193,18.345,2.877,1.164,0.483,2.282,0.928,0.442,0.809,0.368
764,0.673,0.305,6.032,0.511,0.211,4.258,3.025,2.114,34.686,1.034,0.154,1.224,0.261,5.444,1.119,9.147,14.078,2.412,0.986,0.486,1.984,0.98,0.438,0.813,0.329
765,0.685,0.31,5.671,0.759,0.205,4.102,3.483,2.206,30.929,1.13,0.163,1.296,0.266,5.145,1.26,6.878,9.984,1.797,0.778,0.49,1.895,1.06,0.433,0.779,0.299
766,0.791,0.316,5.437,1.102,0.217,4.356,3.685,2.29,25.432,1.177,0.178,1.31,0.281,4.675,1.392,4.885,7.124,1.241,0.606,0.497,1.874,1.163,0.441,0.716,0.284
767,0.98,0.338,5.647,1.51,0.265,4.877,3.651,2.283,21.269,1.183,0.198,1.303,0.309,3.883,1.474,3.597,5.765,0.881,0.502,0.503,2.031,1.278,0.481,0.643,0.284
768,1.187,0.382,6.092,1.972,0.384,5.655,3.397,2.178,18.795,1.163,0.222,1.379,0.352,3.055,1.476,2.814,5.46,0.724,0.463,0.503,2.25,1.376,0.568,0.584,0.299
769,1.351,0.444,6.52,2.488,0.594,6.801,2.969,2.005,16.09,1.135,0.244,1.647,0.41,2.419,1.385,2.467,5.51,0.687,0.462,0.49,2.366,1.424,0.698,0.555,0.327
770,1.432,0.512,6.556,3.043,0.884,8.046,2.516,1.815,14.137,1.111,0.256,2.124,0.472,2.141,1.218,2.191,5.449,0.65,0.477,0.46,2.323,1.404,0.844,0.556,0.361
771,1.45,0.58,5.91,3.598,1.201,9.742,2.146,1.661,10.322,1.106,0.253,2.718,0.522,2.168,1.024,2.208,5.221,0.603,0.508,0.417,2.144,1.327,0.972,0.57,0.393
772,1.463,0.65,4.996,4.038,1.469,11.093,1.993,1.563,8.274,1.136,0.235,3.253,0.542,2.316,0.856,2.313,4.943,0.607,0.559,0.37,1.925,1.248,1.046,0.58,0.415
773,1.515,0.726,4.108,4.256,1.615,12.286,2.186,1.492,5.265,1.21,0.208,3.562,0.522,2.41,0.751,2.693,4.705,0.735,0.631,0.334,1.894,1.261,1.038,0.572,0.423
774,1.599,0.801,3.815,4.168,1.602,12.428,2.818,1.397,5.318,1.32,0.18,3.552,0.464,2.333,0.712,3.154,4.507,1.02,0.715,0.316,1.937,1.428,0.946,0.549,0.415
775,1.665,0.858,4.005,3.781,1.449,11.873,3.934,1.238,4.306,1.42,0.159,3.224,0.385,2.164,0.715,3.453,4.284,1.422,0.803,0.322,2.191,1.733,0.793,0.523,0.393
776,1.661,0.875,4.385,3.221,1.219,10.323,5.403,1.028,5.375,1.452,0.153,2.698,0.308,2.024,0.732,3.638,3.947,1.841,0.882,0.349,2.374,2.083,0.627,0.507,0.364
777,1.576,0.842,4.591,2.671,0.989,8.518,6.974,0.817,5.996,1.381,0.162,2.14,0.252,2.014,0.75,3.4,3.495,2.152,0.932,0.39,2.479,2.349,0.496,0.506,0.333
778,1.442,0.767,4.239,2.288,0.816,6.66,10.575,0.987,16.041,1.241,0.183,1.706,0.223,2.908,0.886,3.321,3.022,2.252,0.944,0.434,2.46,2.422,0.435,0.521,0.31
779,1.299,0.674,3.557,2.133,0.712,5.184,21.601,2.555,52.25,1.09,0.207,1.452,0.217,7.331,1.481,3.127,2.62,2.131,0.929,0.473,2.338,2.24,0.444,0.553,0.297
780,1.213,0.59,2.793,2.161,0.656,4.069,44.938,6.468,138.858,0.98,0.228,1.339,0.222,18.087,2.882,3.224,2.343,1.846,0.901,0.5,2.218,1.854,0.496,0.599,0.296
781,1.228,0.533,2.295,2.252,0.619,3.356,80.653,12.791,275.245,0.937,0.239,1.278,0.225,35.636,5.128,3.334,2.161,1.531,0.875,0.514,2.125,1.393,0.561,0.654,0.305
782,1.321,0.506,2.096,2.289,0.584,2.981,121.528,20.317,437.275,0.951,0.238,1.206,0.224,56.791,7.798,3.516,2.009,1.314,0.855,0.517,2.147,0.986,0.616,0.707,0.32
783,1.421,0.491,2.1,2.232,0.545,2.93,155.444,26.878,581.18,0.98,0.226,1.109,0.221,75.517,10.124,3.537,1.829,1.268,0.842,0.508,2.163,0.712,0.651,0.744,0.337
784,1.457,0.467,2.118,2.048,0.502,3.051,170.75,30.253,656.25,0.961,0.21,0.975,0.218,85.487,11.318,3.42,1.638,1.352,0.824,0.488,2.165,0.582,0.651,0.745,0.35
785,1.397,0.425,1.956,1.773,0.457,3.111,161.747,29.237,639.401,0.862,0.193,0.813,0.217,83.125,10.95,3.258,1.511,1.458,0.793,0.457,1.992,0.574,0.615,0.7,0.356
786,1.26,0.372,1.691,1.512,0.427,3.053,131.53,24.248,533.226,0.713,0.181,0.688,0.218,69.432,9.156,3.196,1.495,1.476,0.749,0.421,1.771,0.639,0.557,0.612,0.35
787,1.101,0.323,1.389,1.373,0.427,2.93,90.648,17.08,376.578,0.559,0.173,0.642,0.218,49.293,6.57,3.315,1.594,1.354,0.698,0.386,1.491,0.744,0.499,0.504,0.335
788,0.974,0.291,1.2,1.404,0.463,2.811,51.747,10.048,219.354,0.438,0.165,0.676,0.219,29.319,4.025,3.552,1.744,1.123,0.655,0.362,1.322,0.86,0.467,0.402,0.317
789,0.905,0.28,1.121,1.553,0.526,2.704,23.946,4.898,99.827,0.368,0.156,0.748,0.217,14.464,2.167,3.697,1.851,0.874,0.633,0.353,1.223,0.949,0.463,0.325,0.302
790,0.878,0.289,1.17,1.699,0.593,2.645,9.645,2.207,34.321,0.346,0.144,0.802,0.211,6.437,1.205,3.687,1.806,0.694,0.635,0.361,1.254,0.971,0.478,0.279,0.299
791,0.852,0.311,1.292,1.733,0.648,2.589,5.163,1.413,10.496,0.356,0.13,0.809,0.201,3.644,0.925,3.516,1.585,0.642,0.665,0.384,1.305,0.907,0.494,0.262,0.308
792,0.803,0.337,1.46,1.622,0.685,2.555,4.498,1.458,7.237,0.378,0.116,0.755,0.187,3.141,0.932,3.544,1.337,0.717,0.732,0.414,1.363,0.78,0.498,0.273,0.325
793,0.741,0.36,1.624,1.442,0.706,2.535,4.232,1.615,8.396,0.392,0.104,0.654,0.174,3.002,0.956,3.855,1.312,0.877,0.847,0.442,1.379,0.646,0.49,0.313,0.342
794,0.713,0.381,1.829,1.334,0.718,2.598,4.234,1.709,9.938,0.394,0.094,0.542,0.164,2.918,0.935,4.518,1.755,1.1,1.023,0.463,1.356,0.579,0.486,0.378,0.351
795,0.795,0.401,1.974,1.439,0.724,2.731,4.282,1.713,11.495,0.392,0.089,0.469,0.161,2.909,0.872,5.245,2.798,1.412,1.243,0.479,1.306,0.628,0.505,0.454,0.348
796,1.037,0.418,2.217,1.804,0.721,2.899,4.219,1.643,14.408,0.414,0.086,0.482,0.165,3.022,0.786,5.813,4.385,1.835,1.467,0.499,1.21,0.792,0.563,0.525,0.331
797,1.416,0.431,2.485,2.331,0.699,2.992,4.007,1.534,17.635,0.473,0.085,0.591,0.173,3.265,0.697,6.033,6.211,2.331,1.645,0.531,1.092,1.009,0.661,0.581,0.309
798,1.84,0.437,2.892,2.839,0.652,2.928,3.776,1.435,22.365,0.562,0.087,0.767,0.185,3.666,0.621,5.963,7.811,2.791,1.73,0.579,0.961,1.195,0.781,0.623,0.289
799,2.17,0.436,3.177,3.153,0.593,2.668,3.676,1.382,26.456,0.648,0.09,0.94,0.199,4.044,0.561,5.717,8.683,3.066,1.705,0.638,0.863,1.274,0.897,0.664,0.277
800,2.303,0.436,3.279,3.212,0.546,2.285,3.802,1.39,29.18,0.695,0.095,1.041,0.215,4.251,0.512,5.558,8.545,3.023,1.588,0.695,0.828,1.223,0.992,0.726,0.273
801,2.226,0.448,3.16,3.066,0.543,2.011,4.104,1.45,28.962,0.698,0.105,1.049,0.231,4.104,0.475,5.69,7.453,2.638,1.422,0.734,0.876,1.081,1.095,0.835,0.274
802,1.996,0.479,2.915,2.819,0.594,2.039,4.667,1.532,26.031,0.685,0.117,0.992,0.246,3.637,0.46,6.147,5.741,2.014,1.248,0.739,0.994,0.931,1.253,1.0,0.277
803,1.723,0.525,2.685,2.577,0.683,2.502,5.579,1.615,22.687,0.692,0.133,0.919,0.261,2.97,0.477,6.749,3.886,1.341,1.093,0.707,1.139,0.851,1.486,1.2,0.277
804,1.502,0.57,2.647,2.39,0.768,3.282,6.815,1.67,21.059,0.737,0.148,0.864,0.275,2.337,0.532,7.231,2.335,0.821,0.974,0.646,1.254,0.872,1.758,1.384,0.274
805,1.394,0.597,3.112,2.247,0.805,4.257,8.133,1.688,22.373,0.829,0.163,0.842,0.289,1.93,0.614,7.355,1.372,0.575,0.895,0.574,1.286,0.96,1.988,1.502,0.27
806,1.394,0.595,4.244,2.098,0.775,5.166,9.092,1.651,25.601,0.953,0.177,0.855,0.3,1.809,0.703,7.065,1.036,0.565,0.852,0.508,1.225,1.05,2.087,1.519,0.268
807,1.463,0.567,6.049,1.922,0.682,5.896,9.287,1.553,28.584,1.084,0.19,0.891,0.306,1.863,0.775,6.387,1.162,0.655,0.839,0.461,1.103,1.075,1.995,1.427,0.27
808,1.547,0.522,8.235,1.73,0.555,6.272,8.592,1.413,28.869,1.187,0.202,0.939,0.305,1.916,0.816,5.569,1.499,0.729,0.851,0.435,0.966,1.007,1.724,1.25,0.274
809,1.596,0.474,10.211,1.553,0.435,6.295,7.207,1.279,26.018,1.241,0.211,1.001,0.297,1.84,0.818,4.838,1.803,0.767,0.882,0.426,0.877,0.869,1.36,1.03,0.276
810,1.601,0.433,11.285,1.418,0.352,5.943,5.676,1.237,21.3,1.236,0.215,1.069,0.285,1.659,0.793,4.411,1.959,0.799,0.923,0.429,0.871,0.706,1.01,0.811,0.271
811,1.604,0.396,11.095,1.32,0.318,5.277,4.491,1.373,17.234,1.164,0.211,1.111,0.272,1.547,0.756,4.271,1.949,0.851,0.956,0.441,0.947,0.568,0.743,0.623,0.261
812,1.673,0.363,9.751,1.26,0.325,4.445,4.017,1.712,16.364,1.021,0.198,1.089,0.26,1.672,0.724,4.262,1.851,0.937,0.961,0.463,1.081,0.492,0.594,0.478,0.248
