itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1637,9.082,0.469,35.671,5.996,0.591,19.197,0.927,0.942,1.064,3.113,0.367,2.943,0.32,0.869,0.691,1.085,1.003,0.425,0.377,0.363,2.397,2.198,1.207,0.859,0.467
1638,16.681,0.516,74.749,10.051,0.612,38.016,0.93,1.127,1.162,4.878,0.442,4.105,0.405,0.932,0.78,1.328,0.943,0.511,0.465,0.41,2.203,1.915,1.599,0.899,0.504
1639,26.456,0.62,126.898,15.461,0.696,63.825,0.955,1.411,1.423,7.078,0.507,5.739,0.504,0.923,0.879,1.6,0.961,0.673,0.618,0.469,1.927,1.743,2.044,0.931,0.561
1640,35.638,0.75,177.796,20.727,0.802,89.375,0.972,1.746,1.71,9.077,0.544,7.358,0.594,0.857,0.96,1.899,1.09,0.914,0.823,0.521,1.693,1.789,2.46,0.977,0.627
1641,41.284,0.88,211.075,24.243,0.909,106.323,0.953,2.063,1.864,10.207,0.546,8.441,0.649,0.775,1.011,2.233,1.349,1.213,1.06,0.548,1.641,2.144,2.783,1.069,0.69
1642,41.478,0.992,215.093,24.878,1.008,108.742,0.897,2.304,1.848,10.082,0.521,8.651,0.66,0.736,1.037,2.585,1.745,1.527,1.307,0.547,1.83,2.811,2.975,1.222,0.745
1643,36.315,1.07,188.941,22.541,1.087,95.95,0.829,2.442,1.762,8.731,0.487,7.922,0.632,0.772,1.044,2.846,2.264,1.78,1.538,0.529,2.194,3.68,2.998,1.425,0.794
1644,27.869,1.107,141.438,18.247,1.141,72.206,0.787,2.474,1.505,6.619,0.462,6.51,0.587,0.878,1.037,3.059,2.901,1.919,1.72,0.512,2.565,4.587,2.86,1.646,0.842
1645,19.018,1.112,88.516,13.478,1.175,45.532,0.795,2.426,1.314,4.386,0.457,4.831,0.55,1.009,1.008,3.062,3.597,1.928,1.832,0.509,2.779,5.311,2.582,1.845,0.887
1646,12.117,1.098,44.898,9.537,1.192,23.407,0.845,2.331,1.161,2.588,0.468,3.306,0.535,1.103,0.956,3.01,4.227,1.841,1.853,0.52,2.74,5.653,2.209,1.978,0.92
1647,7.993,1.075,17.753,6.939,1.192,9.533,0.906,2.215,1.156,1.482,0.484,2.202,0.543,1.109,0.888,2.834,4.629,1.72,1.778,0.537,2.453,5.499,1.809,2.021,0.929
1648,5.996,1.038,6.157,5.416,1.167,3.623,0.943,2.087,1.296,0.984,0.493,1.56,0.559,1.018,0.826,2.63,4.666,1.611,1.614,0.551,2.015,4.873,1.465,1.971,0.905
1649,4.813,0.98,3.073,4.325,1.113,2.027,0.934,1.945,1.444,0.823,0.489,1.246,0.565,0.86,0.794,2.421,4.315,1.529,1.387,0.553,1.561,3.949,1.223,1.852,0.851
1650,3.651,0.896,2.367,3.273,1.032,1.636,0.891,1.786,1.471,0.778,0.471,1.107,0.548,0.685,0.801,2.2,3.682,1.449,1.14,0.542,1.211,2.991,1.107,1.692,0.773
1651,2.597,0.798,1.826,2.373,0.937,1.33,0.836,1.617,1.555,0.771,0.44,1.041,0.505,0.538,0.836,1.975,2.957,1.331,0.921,0.518,1.003,2.272,1.1,1.526,0.685
1652,1.831,0.706,1.418,1.769,0.848,1.085,0.778,1.456,1.471,0.765,0.4,0.977,0.444,0.438,0.872,1.74,2.306,1.15,0.766,0.484,0.9,1.921,1.151,1.384,0.602
1653,1.376,0.646,1.227,1.445,0.779,0.926,0.724,1.317,1.492,0.752,0.358,0.881,0.376,0.385,0.884,1.452,1.81,0.926,0.677,0.444,0.824,1.886,1.223,1.288,0.536
1654,1.141,0.639,1.215,1.294,0.739,0.83,0.674,1.213,1.369,0.749,0.324,0.76,0.315,0.358,0.868,1.231,1.482,0.712,0.639,0.403,0.736,2.04,1.302,1.237,0.495
1655,1.0,0.697,1.316,1.204,0.731,0.854,0.638,1.152,1.382,0.763,0.307,0.634,0.271,0.342,0.84,1.014,1.254,0.523,0.635,0.368,0.699,2.227,1.35,1.218,0.484
1656,0.869,0.806,1.451,1.106,0.748,1.016,0.619,1.13,1.444,0.806,0.309,0.527,0.247,0.327,0.819,0.951,1.049,0.379,0.653,0.342,0.746,2.309,1.339,1.207,0.513
1657,0.726,0.933,1.6,0.978,0.778,1.298,0.613,1.133,1.606,0.877,0.327,0.458,0.24,0.322,0.817,1.032,0.828,0.276,0.683,0.328,0.885,2.253,1.297,1.187,0.587
1658,0.597,1.039,2.015,0.866,0.808,1.935,0.63,1.133,1.74,0.968,0.352,0.436,0.246,0.336,0.835,1.14,0.624,0.222,0.712,0.327,1.112,2.124,1.29,1.159,0.703
1659,0.516,1.089,2.661,0.83,0.825,2.728,0.674,1.108,1.756,1.063,0.37,0.453,0.257,0.375,0.861,1.479,0.484,0.21,0.723,0.339,1.354,2.01,1.363,1.125,0.838
1660,0.505,1.067,3.672,0.904,0.818,3.776,0.739,1.049,1.805,1.145,0.378,0.497,0.269,0.425,0.881,1.721,0.426,0.239,0.707,0.361,1.543,1.957,1.516,1.076,0.958
1661,0.583,0.985,4.742,1.077,0.787,4.677,0.831,0.971,1.884,1.199,0.379,0.548,0.286,0.469,0.894,2.18,0.452,0.286,0.667,0.392,1.627,1.951,1.693,1.013,1.032
1662,1.071,0.886,6.382,1.438,0.75,5.487,0.951,0.897,2.006,1.235,0.38,0.601,0.31,0.503,0.899,2.555,0.545,0.339,0.617,0.425,1.615,1.959,1.815,0.945,1.041
1663,3.123,0.814,15.642,2.676,0.733,11.144,1.079,0.855,2.286,1.29,0.387,0.658,0.343,0.538,0.897,2.941,0.683,0.401,0.579,0.448,1.636,1.97,1.834,0.886,0.984
1664,8.008,0.806,43.911,5.555,0.766,30.271,1.183,0.875,2.55,1.445,0.4,0.739,0.383,0.59,0.883,3.236,0.845,0.474,0.578,0.451,1.918,1.993,1.742,0.85,0.88
1665,16.018,0.866,98.915,10.258,0.858,69.658,1.223,0.971,3.039,1.764,0.417,0.868,0.425,0.681,0.852,3.422,1.007,0.556,0.619,0.431,2.621,2.04,1.561,0.849,0.765
1666,25.837,0.977,175.576,16.046,0.999,126.273,1.192,1.124,3.538,2.256,0.435,1.06,0.464,0.808,0.804,3.57,1.15,0.645,0.692,0.396,3.658,2.119,1.351,0.908,0.671
1667,34.728,1.12,255.431,21.328,1.176,187.046,1.122,1.303,3.91,2.861,0.452,1.331,0.497,0.962,0.746,3.597,1.264,0.74,0.791,0.359,4.76,2.194,1.185,1.057,0.614
1668,39.722,1.283,313.731,24.338,1.371,233.184,1.055,1.475,4.124,3.439,0.469,1.657,0.52,1.121,0.691,3.583,1.343,0.847,0.914,0.333,5.547,2.209,1.099,1.312,0.59
1669,39.036,1.453,329.713,24.023,1.563,248.037,1.019,1.616,3.892,3.822,0.485,1.974,0.533,1.244,0.649,3.507,1.408,0.968,1.058,0.323,5.755,2.138,1.083,1.647,0.578
1670,32.821,1.606,297.474,20.414,1.72,226.328,1.017,1.705,3.541,3.899,0.496,2.217,0.537,1.303,0.623,3.362,1.476,1.093,1.21,0.325,5.329,1.997,1.105,1.993,0.557
1671,23.286,1.703,228.364,14.786,1.806,175.311,1.024,1.723,2.833,3.662,0.498,2.326,0.534,1.282,0.605,3.116,1.577,1.208,1.341,0.331,4.423,1.88,1.125,2.261,0.521
1672,13.629,1.705,145.951,9.076,1.796,113.191,1.014,1.657,2.148,3.203,0.489,2.265,0.53,1.188,0.582,2.759,1.719,1.297,1.408,0.331,3.42,1.893,1.118,2.377,0.477
1673,6.469,1.595,75.887,4.922,1.688,59.285,0.971,1.51,1.502,2.702,0.469,2.069,0.527,1.056,0.547,2.397,1.892,1.367,1.377,0.324,2.605,2.064,1.088,2.308,0.439
1674,2.752,1.386,30.17,2.884,1.502,23.896,0.889,1.309,1.174,2.346,0.443,1.833,0.526,0.939,0.498,2.092,2.029,1.427,1.243,0.312,2.147,2.311,1.064,2.086,0.42
1675,1.77,1.13,10.406,2.447,1.288,8.51,0.787,1.098,1.137,2.258,0.414,1.67,0.527,0.893,0.444,1.957,2.075,1.495,1.038,0.302,1.93,2.499,1.086,1.801,0.43
1676,1.966,0.898,5.351,2.571,1.106,4.94,0.689,0.926,1.26,2.371,0.389,1.624,0.525,0.942,0.398,1.959,1.985,1.544,0.822,0.3,1.903,2.512,1.171,1.56,0.471
1677,2.348,0.749,5.181,2.582,1.003,5.11,0.617,0.821,1.459,2.512,0.366,1.644,0.516,1.07,0.373,2.044,1.779,1.548,0.663,0.307,2.0,2.315,1.291,1.44,0.538
1678,2.827,0.716,5.463,2.438,0.987,5.288,0.593,0.786,1.709,2.607,0.348,1.693,0.499,1.215,0.377,2.176,1.524,1.474,0.607,0.326,2.162,1.966,1.402,1.455,0.617
1679,3.487,0.794,5.877,2.23,1.038,5.281,0.631,0.792,2.058,2.616,0.34,1.688,0.486,1.302,0.411,2.289,1.291,1.308,0.652,0.355,2.517,1.562,1.444,1.563,0.694
1680,4.21,0.944,6.487,2.014,1.118,5.337,0.707,0.806,2.481,2.508,0.349,1.569,0.49,1.295,0.469,2.371,1.11,1.062,0.757,0.391,2.888,1.202,1.397,1.707,0.756
